% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2019	07	06	03	19	59.636	35.75719	-117.49036	17.34104	2.55	2567	226	1	1562383199636	6.467215	880950	-1	2850
2019	07	06	03	20	00.208	35.74554	-117.59848	4.8866396	2.95	926	226	1	1562383200208	4.0922875	880708	-1	2849
2019	07	06	03	20	00.500	35.593597	-117.39761	5.2511954	2.75	656	226	1	1562383200500	0.13987766	842194	-1	2679
2019	07	06	03	20	00.745	35.71087	-117.54348	3.339813	2.65	1307	226	1	1562383200745	2.6523013	861375	-1	2764
2019	07	06	03	20	05.798	35.785698	-117.61065	1.1622134	2.65	553	226	1	1562383205798	0.12319389	880744	-1	2849
2019	07	06	03	20	12.736	35.75905	-117.596306	15.068037	2.95	2094	226	1	1562383212736	0.43939778	880669	-1	2849
2019	07	06	03	20	15.056	35.847534	-117.65141	1.6060407	2.85	1722	226	1	1562383215056	1.6373034	880473	-1	2848
2019	07	06	03	20	15.634	35.828396	-117.65416	9.51987	3.45	2239	226	1	1562383215634	0.23666263	880596	-1	2848
2019	07	06	03	20	22.715	35.60632	-117.40959	7.168408	2.55	1791	226	1	1562383222715	0.525966	842266	-1	2679
2019	07	06	03	20	23.811	35.907932	-117.73584	7.4889555	3.45	2421	226	1	1562383223811	0.03279986	900088	-1	2933
2019	07	06	03	20	28.126	35.81021	-117.63003	14.337412	2.55	653	226	1	1562383228126	2.2344165	880626	-1	2849
2019	07	06	03	20	34.259	35.69467	-117.54633	2.629301	2.55	1517	226	1	1562383234259	0.49512535	861491	-1	2764
2019	07	06	03	20	39.072	35.624043	-117.69116	12.179924	2.75	1380	226	1	1562383239072	16.598005	841501	-1	2676
2019	07	06	03	20	40.970	35.747387	-117.5916	4.3733006	2.85	1601	226	1	1562383240970	0.20056774	861068	-1	2763
2019	07	06	03	20	42.186	35.67195	-117.51619	7.0323725	2.85	1421	226	1	1562383242186	0.5518443	861554	-1	2764
2019	07	06	03	20	42.260	35.717705	-117.55013	15.234586	2.65	1683	226	1	1562383242260	0.8224721	861066	-1	2763
2019	07	06	03	20	43.590	36.211132	-117.33052	6.5701165	3.05	1121	226	1	1562383243590	64.43622	960654	-1	3188
2019	07	06	03	20	55.283	35.819435	-117.628876	15.147374	2.75	1283	226	1	1562383255283	0.4035607	880628	-1	2849
2019	07	06	03	20	59.042	35.659702	-117.50898	6.652275	2.85	1239	226	1	1562383259042	0.95758563	861338	-1	2764
2019	07	06	03	21	03.207	35.744247	-117.59417	6.208037	2.75	1966	226	1	1562383263207	0.6988978	861067	-1	2763
2019	07	06	03	21	04.685	35.67298	-117.56613	8.97201	2.55	1398	226	1	1562383264685	6.2572694	861065	-1	2763
2019	07	06	03	21	06.263	35.725204	-117.54653	2.0339358	2.65	1962	226	1	1562383266263	0.20038472	861336	-1	2764
2019	07	06	03	21	06.545	35.752365	-117.59531	1.1413146	2.55	614	226	1	1562383266545	0.11846913	861104	-1	2763
2019	07	06	03	21	11.970	35.903248	-117.73043	12.712138	4.15	2252	226	1	1562383271970	2.1236496	900017	-1	2933
2019	07	06	03	21	12.300	35.864765	-117.66522	5.479373	2.55	724	226	1	1562383272300	2.2528265	900040	-1	2933
2019	07	06	03	21	13.302	35.771816	-117.60216	4.2448754	3.25	2533	226	1	1562383273302	0.5419627	880672	-1	2849
2019	07	06	03	21	13.727	35.640274	-117.435425	3.4438698	2.65	2283	226	1	1562383273727	1.7852829	842193	-1	2679
2019	07	06	03	21	14.860	35.90638	-117.73051	11.61146	2.75	2522	226	1	1562383274860	0.32272172	900003	-1	2933
2019	07	06	03	21	15.483	35.846203	-117.66493	10.299031	2.75	2093	226	1	1562383275483	0.57145107	880433	-1	2848
2019	07	06	03	21	18.710	35.24631	-116.720184	4.879653	4.35	1168	226	1	1562383278710	71.630104	767258	-1	2342
2019	07	06	03	21	19.734	35.605442	-117.43369	4.5374017	2.75	2273	226	1	1562383279734	1.6048267	842342	-1	2679
2019	07	06	03	21	21.740	35.854275	-117.672134	12.78225	2.85	2466	226	1	1562383281740	0.088006884	880512	-1	2848
2019	07	06	03	21	23.484	35.77924	-117.6055	7.53783	2.75	736	226	1	1562383283484	7.5414214	880667	-1	2849
2019	07	06	03	21	27.849	35.87016	-117.575264	8.374297	3.55	2086	226	1	1562383287849	28.901245	900206	-1	2934
2019	07	06	03	21	28.046	35.677467	-117.56574	15.672534	3.25	2008	226	1	1562383288046	5.4350243	861072	-1	2763
2019	07	06	03	21	28.332	35.644886	-117.4616	4.5852675	3.35	2509	226	1	1562383288332	0.8410249	842092	-1	2678
2019	07	06	03	21	29.317	35.627903	-117.468956	13.290968	2.55	705	226	1	1562383289317	2.2460415	842030	-1	2678
2019	07	06	03	21	29.361	35.715523	-117.55704	1.5846709	2.55	522	225	1	1562383289361	0.42015624	861413	-1	2764
2019	07	06	03	21	31.597	35.728645	-117.57016	5.580846	2.55	834	226	1	1562383291597	0.8336295	861065	-1	2763
2019	07	06	03	21	36.049	35.73024	-117.5543	2.1102202	2.95	528	225	1	1562383296049	0.12217423	861378	-1	2764
2019	07	06	03	21	40.685	35.677776	-117.50254	9.041885	3.65	1857	226	1	1562383300685	3.1192684	861346	-1	2764
2019	07	06	03	21	49.440	35.64131	-117.4656	11.457524	2.95	1147	226	1	1562383309440	0.33666965	861339	-1	2764
2019	07	06	03	21	51.881	35.79822	-117.63308	8.518604	2.55	949	226	1	1562383311881	3.5419269	880626	-1	2849
2019	07	06	03	21	57.609	35.77742	-117.60542	4.3081417	3.35	1275	226	1	1562383317609	0.15035032	880634	-1	2849
2019	07	06	03	22	03.360	35.665066	-117.48722	2.363069	3.25	555	226	1	1562383323360	1.4229692	861342	-1	2764
2019	07	06	03	22	11.962	35.84514	-117.66582	0.28495252	2.95	1335	226	1	1562383331962	2.2854908	880591	-1	2848
2019	07	06	03	22	17.940	35.89781	-117.69952	11.397813	3.45	1643	226	1	1562383337940	1.7105603	900166	-1	2933
2019	07	06	03	22	18.409	35.7796	-117.530945	8.435904	4.25	1372	226	1	1562383338409	7.40909	881021	-1	2850
2019	07	06	03	22	24.081	35.71597	-117.53307	1.164427	2.85	1668	226	1	1562383344081	0.1548252	861338	-1	2764
2019	07	06	03	22	29.295	35.807083	-117.61943	11.70594	3.15	1367	226	1	1562383349295	0.18076396	880710	-1	2849
2019	07	06	03	22	30.188	35.82147	-117.62882	2.11681	2.65	1510	226	1	1562383350188	0.026228752	880627	-1	2849
2019	07	06	03	22	43.071	35.7592	-117.59708	14.074021	3.05	825	226	1	1562383363071	0.2312015	880631	-1	2849
2019	07	06	03	22	44.928	35.643486	-117.47187	10.4815855	2.75	1679	226	1	1562383364928	1.0349488	841924	-1	2678
2019	07	06	03	22	53.314	35.783928	-117.614395	7.206989	2.65	1922	226	1	1562383373314	1.2597519	880627	-1	2849
2019	07	06	03	22	55.454	35.87338	-117.662575	3.832888	3.25	673	226	1	1562383375454	6.6977763	900125	-1	2933
2019	07	06	03	23	02.666	35.708546	-117.57711	10.348954	2.85	1180	226	1	1562383382666	4.9946074	861224	-1	2763
2019	07	06	03	23	04.221	35.64913	-117.48665	0.6953163	2.55	577	226	1	1562383384221	0.57334596	841976	-1	2678
2019	07	06	03	23	04.512	35.84098	-117.6684	7.585067	3.35	618	226	1	1562383384512	0.6627722	880478	-1	2848
2019	07	06	03	23	07.278	35.817554	-117.6318	4.9922814	3.55	1438	226	1	1562383387278	2.4495773	880636	-1	2849
2019	07	06	03	23	07.288	35.86359	-117.68099	7.527428	2.75	1553	226	1	1562383387288	0.05006184	900003	-1	2933
2019	07	06	03	23	11.710	35.67686	-117.50226	2.4113889	2.55	762	226	1	1562383391710	2.6941204	861497	-1	2764
2019	07	06	03	23	14.634	35.792473	-117.62545	14.973375	3.05	1251	226	1	1562383394634	0.9575503	880787	-1	2849
2019	07	06	03	23	17.947	35.820118	-117.64751	1.172674	2.65	1171	226	1	1562383397947	0.10309339	880549	-1	2848
2019	07	06	03	23	18.623	35.80373	-117.64304	4.2346516	2.95	2279	226	1	1562383398623	1.2673994	880747	-1	2849
2019	07	06	03	23	20.423	35.749344	-117.58995	4.1161923	3.05	2189	226	1	1562383400423	0.20826703	880670	-1	2849
2019	07	06	03	23	26.378	35.695133	-117.54401	7.441605	2.55	666	226	1	1562383406378	0.2728803	861491	-1	2764
2019	07	06	03	23	27.736	35.727787	-117.54858	8.395939	5.05	2478	226	1	1562383407736	0.39358154	861090	-1	2763
2019	07	06	03	23	28.736	35.857594	-117.67141	4.689248	3.05	1910	226	1	1562383408736	0.52066654	900084	-1	2933
2019	07	06	03	23	29.327	35.586685	-117.39653	8.741281	2.95	1826	226	1	1562383409327	7.4968987	842233	-1	2679
2019	07	06	03	23	29.346	35.78955	-117.603905	11.216978	2.55	1270	226	1	1562383409346	1.1818712	880626	-1	2849
2019	07	06	03	23	30.703	35.75886	-117.59871	12.777656	2.65	650	226	1	1562383410703	0.38042873	880783	-1	2849
2019	07	06	03	23	31.631	35.71763	-117.53412	13.889038	2.75	2077	226	1	1562383411631	0.7006851	861337	-1	2764
2019	07	06	03	23	33.465	35.835133	-117.65545	0.8500182	2.65	2339	226	1	1562383413465	1.5463816	880588	-1	2848
2019	07	06	03	23	34.742	35.674393	-117.515305	3.243309	3.05	2546	226	1	1562383414742	0.030859694	861394	-1	2764
2019	07	06	03	23	36.452	35.64219	-117.4493	11.933783	4.05	1160	226	1	1562383416452	0.79279494	842315	-1	2679
2019	07	06	03	23	36.564	35.581455	-117.65471	6.690344	2.55	906	226	1	1562383416564	20.725231	841490	-1	2676
2019	07	06	03	23	38.709	35.90707	-117.56486	10.548694	2.75	1420	226	1	1562383418709	13.117479	900198	-1	2934
2019	07	06	03	23	39.397	35.78454	-117.61043	2.149964	2.55	1059	226	1	1562383419397	0.07464795	880626	-1	2849
2019	07	06	03	23	40.142	35.863503	-117.6689	9.06973	2.55	1312	226	1	1562383420142	3.3375287	900157	-1	2933
2019	07	06	03	23	43.870	35.66204	-117.490845	4.462082	2.85	2102	226	1	1562383423870	0.84905225	861500	-1	2764
2019	07	06	03	23	47.239	35.617577	-117.46782	4.246991	2.75	699	226	1	1562383427239	3.99309	841924	-1	2678
2019	07	06	03	23	48.549	35.902817	-117.60525	9.092202	3.05	803	226	1	1562383428549	12.285028	900201	-1	2934
2019	07	06	03	23	49.674	35.743347	-117.589134	3.225257	3.05	2037	226	1	1562383429674	0.6537879	861109	-1	2763
2019	07	06	03	23	49.966	35.647068	-117.47603	1.0575826	2.55	980	226	1	1562383429966	0.07663988	842084	-1	2678
2019	07	06	03	23	50.946	35.937325	-117.43625	5.828503	3.15	967	226	1	1562383430946	26.599823	900904	-1	2936
2019	07	06	03	23	57.770	36.240135	-118.083115	7.0876617	2.65	1364	226	1	1562383437770	88.655655	958419	-1	3180
2019	07	06	03	24	00.951	35.82404	-117.635956	2.0163963	2.55	1963	226	1	1562383440951	1.1766472	880782	-1	2849
2019	07	06	03	24	01.824	35.608486	-117.41314	8.278042	2.55	1206	226	1	1562383441824	1.3418542	842266	-1	2679
2019	07	06	03	24	04.779	35.585125	-117.38603	9.631352	2.65	1209	226	1	1562383444779	0.3364469	842341	-1	2679
2019	07	06	03	24	06.926	35.84242	-117.64679	13.333335	2.55	1717	226	1	1562383446926	0.861948	880470	-1	2848
2019	07	06	03	24	07.037	35.677303	-117.52515	0.2997211	2.75	1006	226	1	1562383447037	0.42505583	861337	-1	2764
2019	07	06	03	24	07.396	35.730602	-117.55876	2.1576858	3.45	1245	226	1	1562383447396	0.115318954	861344	-1	2764
