% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2012	01	01	16	54	03.664	37.03501493750278	-122.11009000637918	10.819499609537168	4.05	15233	-1	0	1325436843664	NaN	1097374	-1	3779
2012	01	01	16	55	14.545	37.04236626388822	-122.10494514974724	10.945987151622793	2.75	20315	15233	1	1325436914545	0.8392124514453143	1097319	-1	3779
2012	01	01	17	46	52.412	37.057936592326456	-122.08709175009022	10.25809948212179	2.65	20314	15233	1	1325440012412	3.3752553094209876	1114264	-1	3856
2012	01	01	18	34	30.410	40.298382764614786	-125.25718800061931	7.5816397419393775	2.55	12280	-1	0	1325442870410	NaN	1588781	-1	5945
2012	01	01	20	48	07.679	36.3410376160087	-119.76299524156833	9.460563126871376	3.05	17276	-1	0	1325450887679	NaN	973575	-1	3246
2012	01	01	20	57	44.783	36.33894458764193	-119.75727081541186	8.069738523534534	2.55	20317	17276	1	1325451464783	1.5004843093177802	973462	-1	3246
2012	01	02	01	39	38.839	40.46010757930047	-124.4182740136631	18.12734931354116	2.55	10655	3020	1	1325468378839	0.0340013928207619	1616729	-1	6082
2012	01	02	10	42	09.847	34.9327598281562	-116.49414815732308	5.006033593826167	2.8499999999999996	16978	-1	0	1325500929847	NaN	711770	-1	2085
2012	01	02	11	08	48.569	40.29874501505613	-125.25682287540172	7.590521905029463	2.85	20316	12280	1	1325502528569	0.051577556450786315	1588873	-1	5946
2012	01	03	16	53	54.857	37.46420028408278	-119.76280741744496	10.245281166310509	2.55	15663	-1	0	1325609634857	NaN	1187867	-1	4179
2012	01	03	19	01	46.971	33.747240405643375	-117.42941315620514	9.625029083101753	3.35	18037	-1	0	1325617306971	NaN	501348	-1	1066
2012	01	04	06	29	55.743	39.971526292790465	-120.02636878150456	10.960127654334572	2.9499999999999997	13656	-1	0	1325658595743	NaN	1559057	-1	5807
2012	01	04	14	17	31.407	39.596408721240174	-122.01733853454199	6.399284726894548	2.8499999999999996	12488	-1	0	1325686651407	NaN	1499977	-1	5542
2012	01	04	20	55	20.025	33.701958132707574	-119.09946526426025	4.404051753115489	2.55	19092	-1	0	1325710520025	NaN	498520	-1	1049
2012	01	05	00	27	07.124	32.86773191149637	-116.00861964107737	13.14281703490205	4.35	11138	8412	1	1325723227124	0.19353706925054845	391826	-1	553
2012	01	05	00	36	45.382	32.867929421738246	-116.00627973624887	13.485090935085978	2.9499999999999997	20319	11138	2	1325723805382	0.4843081507216493	391698	-1	553
2012	01	05	00	36	45.654	32.867005864816946	-116.00062096622892	13.28078427390955	2.65	20323	20319	3	1325723805654	0.5758521475520407	391695	-1	553
2012	01	05	02	54	47.315	32.86336743890823	-116.01098230240856	12.970162161057317	3.25	20322	11138	2	1325732087315	0.24436625092990222	391701	-1	553
2012	01	05	04	18	43.732	32.87090246045919	-116.03474350080107	4.9039588926653765	3.05	20320	11138	2	1325737123732	8.12601148050479	391775	-1	553
2012	01	05	19	47	56.244	38.76421521158398	-122.19128700608131	10.111290828227574	3.55	14929	-1	0	1325792876244	NaN	1388078	-1	5049
2012	01	06	00	26	28.744	32.99255856508702	-116.33337035041049	5.117278970404607	3.45	11225	9859	1	1325809588744	0.2364522147714535	403193	-1	604
