% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2018	01	04	06	04	15.067	34.94446108121729	-117.07944007253349	18.55592635680813	2.75	5811	-1	0	1515045855067	NaN	710543	-1	2079
2018	01	04	12	26	14.243	33.38142414198693	-116.54056900179818	10.404822983846325	2.65	8338	-1	0	1515068774243	NaN	457351	-1	853
2018	01	05	04	12	52.376	37.46691410359216	-121.26597556551879	8.917927099596975	2.65	8310	-1	0	1515125572376	NaN	1183872	-1	4164
2018	01	05	07	31	27.192	34.92458118648199	-118.84598855185044	12.960436507327392	2.95	8513	8221	1	1515137487192	0.11068908187628264	706130	-1	2061
2018	01	05	09	42	25.805	35.90731518369546	-120.61410803041262	6.9467194877272265	2.9499999999999997	6324	-1	0	1515145345805	NaN	892815	-1	2904
2018	01	05	09	56	29.408	36.46715233521361	-121.03794842217089	6.1237663712596415	2.55	3036	-1	0	1515146189408	NaN	1008629	-1	3396
2018	01	05	11	44	29.967	35.53993663836117	-120.1149088720158	5.9324694159409255	3.25	498	-1	0	1515152669967	NaN	816530	-1	2566
2018	01	05	13	50	06.951	34.21259665591111	-118.8813521659026	11.193265280415769	2.55	7045	-1	0	1515160206951	NaN	580205	-1	1459
2018	01	05	21	06	55.287	37.36100119610312	-118.83592180886815	8.378466466745344	2.55	3509	-1	0	1515186415287	NaN	1173469	-1	4115
2018	01	05	21	36	35.020	37.5374150591621	-118.60154254804786	7.016443345878591	2.8499999999999996	3326	-1	0	1515188195020	NaN	1191266	-1	4191
2018	01	06	02	36	56.482	36.36176240561102	-120.52747601232015	11.953625726899423	3.6500000000000004	1943	-1	0	1515206216482	NaN	990767	-1	3320
2018	01	06	09	49	01.035	31.66962270284253	-115.87132834046136	17.321887589973308	2.55	928	-1	0	1515232141035	NaN	261662	-1	31
2018	01	06	14	07	36.658	33.92834083679009	-118.52073477608805	7.743885455456097	3.05	7649	-1	0	1515247656658	NaN	532355	-1	1214
2018	01	06	20	13	53.106	32.08606412368484	-115.83554148562236	4.87575606643004	2.65	1806	-1	0	1515269633106	NaN	300523	-1	179
2018	01	07	17	15	17.487	37.17052109212947	-121.49513088580423	8.068003580974326	2.75	4544	-1	0	1515345317487	NaN	1132110	-1	3938
2018	01	07	17	15	52.456	37.84301061262604	-122.41304723685158	4.821583922636669	2.65	3561	-1	0	1515345352456	NaN	1230601	-1	4370
2018	01	08	08	19	56.851	31.921232712084635	-117.0325075725565	7.58776117529366	2.55	2364	-1	0	1515399596851	NaN	276852	-1	88
2018	01	08	15	05	55.990	31.904932832494314	-116.15229528206036	6.101138344136693	2.55	3257	-1	0	1515423955990	NaN	278912	-1	96
2018	01	09	06	32	20.947	35.986469761700754	-117.68768732019313	5.740214718238462	3.15	7438	-1	0	1515479540947	NaN	920334	-1	3018
2018	01	09	07	48	38.646	32.39762614651076	-115.2586237754471	5.753356812410236	3.05	980	-1	0	1515484118646	NaN	334565	-1	318
2018	01	09	21	08	01.052	35.86808339115448	-120.31127575131892	4.667017091634783	3.25	5564	-1	0	1515532081052	NaN	893361	-1	2907
2018	01	11	01	41	31.433	36.30784546408613	-120.4855398036071	8.233277944912603	2.75	5840	-1	0	1515634891433	NaN	971574	-1	3239
2018	01	12	12	51	12.294	36.184249212072	-120.81133768157115	13.754951408678304	2.55	5899	-1	0	1515761472294	NaN	951521	-1	3153
2018	01	12	21	03	56.464	34.42752269834912	-118.34446640426427	8.172630928774922	2.55	4291	-1	0	1515791036464	NaN	615395	-1	1636
2018	01	13	12	58	31.995	39.99932767242528	-120.52794270946843	6.9739014873676055	3.05	7968	-1	0	1515848311995	NaN	1557857	-1	5802
2018	01	13	20	02	39.632	40.74856276151903	-119.84498977943585	8.953890916436723	2.65	2510	-1	0	1515873759632	NaN	1654932	-1	6254
2018	01	15	07	37	44.289	33.417891280351455	-116.87167800989033	20.810614642966513	2.55	2161	-1	0	1516001864289	NaN	456378	-1	849
2018	01	15	20	04	42.186	40.79477908977039	-122.38490891864166	13.33057115175824	2.65	2758	-1	0	1516046682186	NaN	1661670	-1	6291
2018	01	16	00	45	07.325	32.687076028394976	-116.00375322945915	8.774201699789606	2.9499999999999997	4679	-1	0	1516063507325	NaN	366702	-1	453
2018	01	16	19	08	45.141	37.555459332732084	-118.87815290326418	5.254810942533646	2.8499999999999996	2417	-1	0	1516129725141	NaN	1207038	-1	4261
2018	01	17	04	08	26.414	41.741279197306916	-123.79884027022015	6.541293704065561	3.05	2405	-1	0	1516162106414	NaN	1779873	-1	6844
2018	01	17	11	13	18.807	31.930779904794438	-115.8161454638439	5.558908207099409	3.45	2694	-1	0	1516187598807	NaN	280217	-1	100
2018	01	18	21	28	28.359	33.309089889240106	-117.93235943098821	18.160331519797055	3.4499999999999997	4057	-1	0	1516310908359	NaN	439579	-1	771
2018	01	19	15	03	41.791	40.30272523584392	-124.43455514810333	5.179886332493704	3.05	4470	-1	0	1516374221791	NaN	1590076	-1	5954
2018	01	19	21	41	05.560	36.39069003869748	-121.03610167301578	19.432430141655775	2.65	4146	-1	0	1516398065560	NaN	989725	-1	3315
2018	01	21	06	09	20.699	38.11430310604651	-118.83873216629111	6.204579405411641	4.35	7710	-1	0	1516514960699	NaN	1288056	-1	4616
2018	01	21	06	15	00.744	38.108904325779996	-118.84379421483465	6.101479115475864	2.9499999999999997	8526	7710	1	1516515300744	0.0710606687003691	1287826	-1	4615
2018	01	21	06	15	10.506	38.12862940180145	-118.763127868144	4.727926855426864	2.75	8527	7710	1	1516515310506	7.078213914116958	1288094	-1	4616
2018	01	21	06	16	11.098	38.107155470878226	-118.83685749269833	6.2298141227938455	3.45	8525	7710	1	1516515371098	0.06255442846080345	1287885	-1	4616
2018	01	21	11	37	57.717	36.07311662133649	-120.31622707695503	18.363307609678923	2.75	7254	-1	0	1516534677717	NaN	933007	-1	3075
2018	01	21	13	04	07.415	39.39815170711546	-123.26764839526862	7.812729913238176	2.65	3777	-1	0	1516539847415	NaN	1471112	-1	5410
2018	01	22	11	00	57.490	34.482736047320756	-121.20478645467325	9.223150327544651	2.55	1389	-1	0	1516618857490	NaN	628276	-1	1693
2018	01	22	14	57	32.820	36.26692839762482	-120.33840885345055	5.189542201035113	2.8499999999999996	5340	-1	0	1516633052820	NaN	972115	-1	3241
2018	01	23	02	09	40.036	31.942557514911957	-115.44140125446756	4.57851545976585	2.9499999999999997	4550	-1	0	1516673380036	NaN	281292	-1	104
2018	01	24	02	40	12.165	31.933769186586773	-115.67860454643711	11.436899249682572	3.35	5180	-1	0	1516761612165	NaN	280432	-1	101
2018	01	25	16	09	53.404	40.39023191977872	-124.9886758763128	8.23665030170997	3.25	2293	-1	0	1516896593404	NaN	1602394	-1	6012
2018	01	25	17	54	02.113	37.07806587182464	-122.12028071505833	1.3859547727974877	3.45	2648	-1	0	1516902842113	NaN	1114380	-1	3856
2018	01	25	23	37	30.307	39.27886669381681	-123.80314676622864	10.014354385183408	2.55	8060	-1	0	1516923450307	NaN	1456819	-1	5345
2018	01	26	10	58	11.579	34.135482301471505	-117.11971127882487	15.051381813278798	3.15	3839	-1	0	1516964291579	NaN	566636	-1	1392
2018	01	26	17	24	14.595	33.142194599529454	-116.48299656899876	3.9032310521292723	3.25	4354	-1	0	1516987454595	NaN	415740	-1	660
2018	01	26	18	41	53.243	40.308576180920426	-125.09837758486779	12.874986207243637	2.9499999999999997	7814	-1	0	1516992113243	NaN	1589109	-1	5947
2018	01	26	20	29	05.365	33.14176824129179	-116.4771746725649	4.205740850474766	2.65	8529	4354	1	1516998545365	0.6225589234311877	415734	-1	660
2018	01	27	05	06	25.665	34.164415595842485	-118.7199393452827	5.991974806892665	2.55	679	-1	0	1517029585665	NaN	580475	-1	1461
2018	01	27	13	12	09.563	36.7362320319273	-121.32590986547689	8.549391775268282	3.3499999999999996	5468	-1	0	1517058729563	NaN	1045260	-1	3553
2018	01	27	13	34	17.945	36.73630086240234	-121.32610149980054	8.531768992456367	2.55	8532	5468	1	1517060057945	0.025705202143927207	1045252	-1	3553
2018	01	27	16	18	13.945	34.78234634288073	-119.10575044328435	9.21623593206458	3.15	4368	-1	0	1517069893945	NaN	687309	-1	1973
2018	01	27	21	36	49.727	34.800614368481924	-118.78758133261594	10.976732352934432	3.25	8283	-1	0	1517089009727	NaN	687837	-1	1976
2018	01	27	21	42	08.121	36.46299628988251	-121.08775732045609	22.17391640718143	2.55	1602	-1	0	1517089328121	NaN	1008515	-1	3395
2018	01	28	15	34	57.849	35.08848062586147	-117.75585449186293	5.304215586570641	2.55	7696	-1	0	1517153697849	NaN	746341	-1	2245
2018	01	28	20	20	12.038	34.015874047023296	-116.74195616673715	8.040198411195709	2.75	3205	-1	0	1517170812038	NaN	551354	-1	1313
2018	01	28	22	32	32.206	41.43011572988833	-125.01413049838852	9.989208699216046	3.45	8112	-1	0	1517178752206	NaN	1738425	-1	6643
2018	01	28	23	47	43.652	33.13206403007537	-116.48296089399047	4.078690856023077	3.75	8530	4354	1	1517183263652	1.1400570319168055	415704	-1	660
2018	01	29	00	45	42.945	33.13387006854412	-116.48050394685623	4.50783491276876	2.55	8535	8530	2	1517186742945	0.5261503840001411	415733	-1	660
2018	01	29	03	27	10.384	35.61668833747549	-118.81782456896939	3.09900696878005	3.6500000000000004	7552	-1	0	1517196430384	NaN	838707	-1	2665
2018	01	29	05	27	56.179	36.64677312485502	-120.61614561884134	10.527837808589528	2.55	464	-1	0	1517203676179	NaN	1028321	-1	3481
2018	01	29	14	42	21.335	36.09891495857256	-117.88166360082788	14.315305985732877	2.65	3454	-1	0	1517236941335	NaN	939432	-1	3099
2018	01	29	19	01	33.033	32.47375407878998	-115.56921993615465	22.694193408374304	4.05	5506	-1	0	1517252493033	NaN	345190	-1	362
2018	01	29	20	51	57.218	32.472983706245046	-115.52726963011065	20.4622282902764	3.45	8537	5506	1	1517259117218	4.160471217810744	345262	-1	363
2018	01	30	08	26	48.949	39.06017279736271	-123.08257775991801	8.28933878476471	3.15	7342	-1	0	1517300808949	NaN	1429994	-1	5229
2018	01	30	16	25	23.691	34.67766330084845	-116.72939241775065	22.83816478693009	2.65	2209	-1	0	1517329523691	NaN	674530	-1	1911
2018	01	31	07	32	34.695	36.18849237778528	-120.77296485309246	8.24836655439293	2.85	5689	-1	0	1517383954695	NaN	951524	-1	3153
2018	01	31	08	45	09.239	40.26517893601948	-123.01985595341768	15.713321019534215	2.65	2518	-1	0	1517388309239	NaN	1592202	-1	5968
2018	01	31	12	39	15.035	36.3576507653815	-120.52440252409008	12.23351399068406	2.55	8522	1943	1	1517402355035	0.6025861791740491	990702	-1	3320
2018	01	31	15	00	21.350	36.73594288509183	-121.32479400763569	8.532492983001042	2.8499999999999996	8533	5468	1	1517410821350	0.10586216151188842	1045255	-1	3553
2018	02	01	00	52	46.959	34.14517208684748	-117.0908331742177	11.87398303267727	3.55	7074	-1	0	1517446366959	NaN	566722	-1	1392
2018	02	01	08	54	30.559	37.20531001081682	-118.25103712033199	8.389754451853328	2.55	1629	-1	0	1517475270559	NaN	1140214	-1	3970
2018	02	01	11	03	22.957	34.14541979373385	-117.09118502894228	11.713766039257745	2.65	8538	7074	1	1517483002957	0.16576071803460962	583224	-1	1477
2018	02	01	14	41	05.820	32.331243157930004	-115.14072017593676	7.533470591234381	3.25	7893	-1	0	1517496065820	NaN	323937	-1	274
2018	02	01	16	43	05.700	33.997484512261785	-116.56155779861398	13.979092359122893	2.75	5557	-1	0	1517503385700	NaN	551477	-1	1314
2018	02	01	22	48	05.296	39.17618558576762	-120.2182682721984	10.247807689696113	2.8499999999999996	8171	-1	0	1517525285296	NaN	1451240	-1	5320
2018	02	02	04	32	56.724	32.00808967265474	-115.80234843789734	9.005890133427588	3.15	5768	-1	0	1517545976724	NaN	290174	-1	138
2018	02	02	10	40	33.059	34.255567339416665	-118.46725185126913	7.974960812063504	2.55	2421	-1	0	1517568033059	NaN	597368	-1	1548
2018	02	02	11	40	02.571	34.12871374308538	-117.11678309741407	11.919934857630706	3.35	8539	7074	1	1517571602571	3.009224812777816	566638	-1	1392
2018	02	02	12	00	17.082	35.89188420673897	-118.26370244029717	7.4878349768976475	2.55	5847	-1	0	1517572817082	NaN	898526	-1	2927
2018	02	02	22	05	24.564	34.259690080396865	-116.60760694871628	7.1368915833976345	2.75	979	-1	0	1517609124564	NaN	601109	-1	1567
2018	02	02	23	01	09.203	32.5978694669052	-117.89257175881512	0.711216282468554	2.9499999999999997	1144	-1	0	1517612469203	NaN	350602	-1	386
2018	02	04	10	42	40.830	33.091530296873515	-115.58854505548031	9.196845308708372	2.8499999999999996	73	-1	0	1517740960830	NaN	417740	-1	669
2018	02	04	22	46	46.175	40.43403487455942	-124.64097224064167	16.865646102596017	2.55	1447	-1	0	1517784406175	NaN	1602772	-1	6016
2018	02	05	00	29	51.045	40.435237268124716	-124.63765911549092	16.76169589956606	2.75	8540	1447	1	1517790591045	0.32758271027683494	1602774	-1	6016
2018	02	05	02	46	15.639	40.43530310328623	-124.64369060130049	16.65238917635734	2.55	8541	1447	1	1517798775639	0.34394432962386456	1602737	-1	6015
2018	02	05	13	55	45.931	37.785077332038426	-122.16363923895446	6.7059970565828975	2.55	1400	-1	0	1517838945931	NaN	1230870	-1	4372
2018	02	05	15	14	04.185	39.49211165336318	-123.87521576755594	4.172012334290117	2.65	5850	-1	0	1517843644185	NaN	1483229	-1	5463
2018	02	07	03	32	01.590	40.37293660911211	-124.55611101360074	9.709018661718138	2.55	7284	-1	0	1517974321590	NaN	1602772	-1	6016
2018	02	07	06	02	15.037	40.06491500317707	-123.76975029394963	8.944425148919226	3.6500000000000004	5979	-1	0	1517983335037	NaN	1563946	-1	5832
2018	02	07	14	32	42.048	35.800433639750544	-117.6738999095465	15.056404440571688	3.6500000000000004	7805	-1	0	1518013962048	NaN	880442	-1	2848
2018	02	07	18	50	19.749	35.80030131433433	-117.67448344067748	15.181021811449684	2.55	8543	7805	1	1518029419749	0.13607171721571393	880470	-1	2848
2018	02	09	03	31	32.049	32.05590294383887	-117.23398360482844	7.126794517094476	2.55	3735	-1	0	1518147092049	NaN	296968	-1	165
2018	02	09	05	27	18.934	36.83142005962902	-116.45918784390453	5.470500937409979	3.25	6633	-1	0	1518154038934	NaN	1075250	-1	3680
2018	02	09	17	15	14.007	35.04375935609229	-118.2212550366048	6.146255893279082	2.55	5243	-1	0	1518196514007	NaN	726715	-1	2155
2018	02	10	01	04	51.485	36.05931452535867	-117.8671081056258	7.082114691200633	2.55	3601	-1	0	1518224691485	NaN	939647	-1	3099
2018	02	10	04	43	21.147	35.04777460736153	-118.21453978242121	6.824839011672439	4.35	8545	5243	1	1518237801147	1.0166264390594981	745324	-1	2241
2018	02	10	18	41	28.954	40.718024461693254	-124.47200546946411	5.477936228873022	2.65	5635	-1	0	1518288088954	NaN	1644393	-1	6207
2018	02	10	19	19	31.426	33.27475913082282	-116.32120589406473	6.94934284729247	3.45	3358	-1	0	1518290371426	NaN	443299	-1	787
2018	02	11	00	42	48.542	37.443972125067354	-118.62875063334772	12.229913650819263	2.8499999999999996	176	-1	0	1518309768542	NaN	1173952	-1	4117
2018	02	11	01	21	38.772	38.84747851510563	-119.8000818124338	4.090198575451946	3.25	7101	-1	0	1518312098772	NaN	1394599	-1	5073
2018	02	11	05	44	53.667	36.241538246642676	-120.508179717815	15.857704162127881	3.05	3674	-1	0	1518327893667	NaN	952063	-1	3156
2018	02	11	09	43	07.470	41.50807599865416	-125.01853973901693	8.474631214157945	3.05	6548	-1	0	1518342187470	NaN	1751235	-1	6706
2018	02	12	12	37	19.026	35.7991522562664	-117.67230556227422	14.957874010159868	2.9499999999999997	8544	7805	1	1518439039026	0.2251332154571703	880474	-1	2848
2018	02	12	19	50	49.228	33.87084689852	-116.54183498103033	16.76519394941698	3.15	4909	-1	0	1518465049228	NaN	536593	-1	1234
2018	02	12	20	40	32.363	32.08230788476226	-115.60332777792328	7.6305903299673075	2.75	7977	-1	0	1518468032363	NaN	301172	-1	181
2018	02	12	20	43	04.121	32.07374647147875	-115.60126791326954	8.035735371601184	2.75	8549	7977	1	1518468184121	1.0526572685001507	301172	-1	181
2018	02	13	15	07	47.834	34.11961451048534	-117.02690751033731	7.72178450692305	2.8499999999999996	4317	-1	0	1518534467834	NaN	566879	-1	1393
2018	02	13	16	48	26.017	40.69118903470338	-124.92241058877772	3.072282606756137	2.75	7682	-1	0	1518540506017	NaN	1643692	-1	6203
2018	02	14	00	32	35.879	38.87052308702992	-122.81903274369466	7.613456270488122	3.05	2458	-1	0	1518568355879	NaN	1401677	-1	5107
2018	02	14	09	28	38.164	37.38089922216145	-122.89851380717934	12.521841318807136	3.15	2629	-1	0	1518600518164	NaN	1164253	-1	4074
2018	02	14	09	45	36.937	35.88907038315571	-120.54825151127677	13.339674234236428	3.6500000000000004	7547	-1	0	1518601536937	NaN	892930	-1	2905
2018	02	14	12	19	55.521	33.69647645543712	-116.06479172109364	11.092456178992467	2.55	118	-1	0	1518610795521	NaN	504636	-1	1079
2018	02	14	20	17	09.766	36.93385126550563	-121.52905130879334	19.019837742882345	2.65	6298	-1	0	1518639429766	NaN	1080500	-1	3708
2018	02	15	02	52	39.610	31.802959135213474	-116.55278132055878	9.836794220869692	4.550000000000001	7999	-1	0	1518663159610	NaN	268232	-1	56
2018	02	15	03	01	56.193	31.794127932892916	-116.5555740152985	10.352259292110695	2.55	8555	7999	1	1518663716193	1.446958859145759	268212	-1	56
2018	02	15	07	27	46.038	31.79289022910012	-116.55890012911716	9.181680394844935	2.8499999999999996	8552	7999	1	1518679666038	1.8185015052142954	268431	-1	56
2018	02	15	12	05	48.629	31.797553469268617	-115.68863356609448	6.856554111418095	3.6500000000000004	449	-1	0	1518696348629	NaN	270707	-1	65
2018	02	15	15	35	43.487	39.57019409094829	-120.079028362013	3.7795327186275736	2.9499999999999997	815	-1	0	1518708943487	NaN	1505164	-1	5561
2018	02	15	18	30	38.335	31.817780545596975	-115.69741239039088	9.543637815031968	2.65	8558	449	1	1518719438335	3.601010214745389	270643	-1	65
2018	02	15	18	34	45.768	35.59040506118246	-115.54215133625218	20.97221585349634	2.9499999999999997	1654	-1	0	1518719685768	NaN	846731	-1	2698
2018	02	16	14	54	58.033	31.796984877417955	-116.54739544500914	9.874772044328857	2.75	8551	7999	1	1518792898033	1.3285840735648338	268430	-1	56
2018	02	16	20	45	37.996	31.833356269023596	-116.44895733839418	11.331663173245913	3.75	8550	7999	1	1518813937996	9.953374623293078	268494	-1	57
2018	02	17	06	00	14.166	37.58922410263313	-118.99871578863801	5.6072348817791235	2.75	3449	-1	0	1518847214166	NaN	1206767	-1	4260
2018	02	17	07	23	58.962	40.563776777898944	-122.55903236797104	4.883230296811974	2.65	138	-1	0	1518852238962	NaN	1633485	-1	6163
2018	02	17	17	55	17.132	31.799027688761083	-116.5509301408638	8.981578231262308	2.65	8554	7999	1	1518890117132	0.024405671609316577	268429	-1	56
2018	02	18	19	08	33.689	38.70687648510153	-119.59292929298427	4.765527312876429	2.55	606	-1	0	1518980913689	NaN	1380170	-1	5010
2018	02	19	03	04	45.278	31.79963580939495	-116.54531453577405	9.937600021703696	2.55	8553	7999	1	1519009485278	0.16987061113784632	268482	-1	57
2018	02	19	06	47	30.019	34.0480517487706	-118.20869607039342	7.284078427788909	2.65	1715	-1	0	1519022850019	NaN	548324	-1	1298
2018	02	19	18	24	27.792	38.5981189421574	-119.61677870497059	8.217045694644618	3.15	4288	-1	0	1519064667792	NaN	1365154	-1	4945
2018	02	19	22	12	12.252	39.38003976308099	-119.96814525683499	5.94949419051264	2.8499999999999996	6572	-1	0	1519078332252	NaN	1478965	-1	5443
2018	02	20	17	08	40.895	37.62577103495551	-121.95232800926355	15.56410633192736	3.4499999999999997	6786	-1	0	1519146520895	NaN	1199286	-1	4230
2018	02	20	20	32	36.919	40.436336306988466	-124.63851181736912	16.51817182972794	2.55	8542	8540	2	1519158756919	0.2818632312582924	1602772	-1	6016
2018	02	21	03	01	37.607	39.452686582656895	-120.62912094557859	8.635177418887762	3.35	1840	-1	0	1519182097607	NaN	1490535	-1	5496
2018	02	21	14	58	48.671	37.65565702216533	-119.01849265902942	11.15756875235213	2.65	6556	-1	0	1519225128671	NaN	1222873	-1	4333
2018	02	22	13	02	50.851	34.44026064596651	-117.21761090111308	16.2722435929466	2.65	1697	-1	0	1519304570851	NaN	618206	-1	1647
2018	02	23	06	22	30.377	35.87048541622351	-117.77199254007978	5.4742660947090815	2.65	4153	-1	0	1519366950377	NaN	899962	-1	2932
2018	02	23	14	44	46.334	36.65675392543775	-116.26998070950182	4.602293671849474	2.55	6625	-1	0	1519397086334	NaN	1057615	-1	3603
2018	02	23	21	55	07.038	39.29451563245178	-119.95783918473059	5.077936076043238	2.75	2346	-1	0	1519422907038	NaN	1465659	-1	5383
2018	02	24	04	00	12.849	34.999661797753305	-119.58135527351631	10.12592138473295	2.55	1152	-1	0	1519444812849	NaN	723289	-1	2141
2018	02	24	10	54	44.966	38.72958928424737	-122.9803266433262	8.637758526686202	2.9499999999999997	83	-1	0	1519469684966	NaN	1371989	-1	4976
2018	02	24	13	10	09.263	38.72938884646751	-122.9801572246454	8.68357388433898	2.65	8559	83	1	1519477809263	0.0530260608176258	1371952	-1	4976
2018	02	24	16	40	08.770	35.270300955768626	-118.48334307541373	5.522604315567276	2.9499999999999997	4754	-1	0	1519490408770	NaN	782032	-1	2410
2018	02	24	18	36	14.016	35.05197944576143	-119.28202136469035	10.31438585951878	2.8499999999999996	1508	-1	0	1519497374016	NaN	742336	-1	2230
2018	02	25	02	59	58.191	32.559577248950305	-115.43233054442605	12.196700223498402	3.05	1803	-1	0	1519527598191	NaN	356812	-1	411
2018	02	25	09	57	34.940	33.89147303229134	-117.73575249673064	11.80005599435888	3.6500000000000004	6841	-1	0	1519552654940	NaN	533466	-1	1222
2018	02	25	12	37	13.817	33.89356270440381	-117.74469484056365	11.738824855509693	3.45	8560	6841	1	1519562233817	0.8596571504283432	533395	-1	1222
2018	02	26	04	25	45.893	36.69190347647288	-116.29169420120492	5.102295493173185	2.65	1764	-1	0	1519619145893	NaN	1057616	-1	3603
2018	02	26	07	26	18.658	33.89358927063678	-117.74502919754646	11.760864528133416	2.8499999999999996	8561	8560	2	1519629978658	0.0380379864994617	533233	-1	1221
2018	02	26	10	40	31.909	41.04834114047854	-120.35510117274998	4.1185422049887155	3.35	1029	-1	0	1519641631909	NaN	1694431	-1	6437
2018	02	26	14	30	45.400	40.23045536392438	-120.15253109607353	10.54363861500871	3.05	5314	-1	0	1519655445400	NaN	1585438	-1	5932
2018	02	26	15	41	08.640	38.82336376522575	-122.82079053569188	10.101017321269591	2.65	19	-1	0	1519659668640	NaN	1387065	-1	5043
2018	02	26	15	43	54.334	33.683696688039845	-116.72640103068807	16.823194123593172	4.550000000000001	2597	-1	0	1519659834334	NaN	503234	-1	1073
2018	02	26	15	53	45.393	33.69736003714143	-116.71974672563803	16.228738814295575	2.75	8563	2597	1	1519660425393	1.8881512283226647	503108	-1	1073
2018	02	26	15	59	32.556	33.689506117312085	-116.71426066164216	16.430625366559294	2.85	8567	2597	1	1519660772556	0.9926863719745426	503109	-1	1073
2018	02	26	16	44	10.404	34.01955260431289	-117.35976467405496	9.717527645784171	2.8499999999999996	7216	-1	0	1519663450404	NaN	549686	-1	1306
2018	02	26	17	25	51.351	33.68650483803329	-116.7374932810087	14.36399817358544	3.15	8565	2597	1	1519665951351	2.731189668456237	503112	-1	1073
2018	02	26	17	48	47.991	33.6656935616431	-116.72089777578942	16.13737770280847	2.65	8566	2597	1	1519667327991	1.2895935463386525	503107	-1	1073
2018	02	27	02	33	43.781	33.920077608431804	-116.65025461876502	5.822503916172798	3.85	8562	2597	1	1519698823781	28.770853323189243	536263	-1	1233
2018	02	27	12	10	53.446	40.0526103561939	-120.68547196161558	9.412094457339284	2.55	1686	-1	0	1519733453446	NaN	1570651	-1	5863
2018	02	28	06	56	32.452	34.30449287001146	-116.93250398620599	5.772998037832181	3.25	7129	-1	0	1519800992452	NaN	600280	-1	1564
2018	02	28	12	20	35.432	38.24259505405621	-118.99042161472195	17.436779729017136	2.55	6230	-1	0	1519820435432	NaN	1303865	-1	4683
2018	03	01	05	02	47.750	33.40994952661388	-116.3315216682032	4.006455068514433	3.35	7385	-1	0	1519880567750	NaN	457753	-1	855
2018	03	01	11	11	48.873	34.05071533952823	-118.4634614385816	7.386226210313544	4.05	277	-1	0	1519902708873	NaN	564321	-1	1378
2018	03	01	13	40	30.172	33.410073167605645	-116.32981415662256	4.112174120054434	2.65	8570	7385	1	1519911630172	0.19101083499043156	457746	-1	855
2018	03	01	23	19	44.893	35.064233349879544	-118.15715960994662	14.778934752643522	2.75	8546	8545	2	1519946384893	9.53360631092487	745503	-1	2242
2018	03	02	09	49	47.562	41.27264103117507	-125.10934908619124	18.806735819390113	2.55	6093	-1	0	1519984187562	NaN	1725052	-1	6579
2018	03	02	16	01	41.982	40.30969125721974	-124.35911319356273	3.83815422332423	2.8499999999999996	2988	-1	0	1520006501982	NaN	1590074	-1	5954
2018	03	03	00	18	17.171	40.41845481784938	-125.1071436750191	6.335523487476497	2.65	6818	-1	0	1520036297171	NaN	1602248	-1	6011
