% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2019	07	06	03	20	32.991	35.75741	-117.59668	0.018797524	2.65	2563	226	1	1562383232991	0.033041753	861183	-1	2763
2019	07	06	03	20	34.944	35.76784	-117.596085	5.5439224	2.65	904	226	1	1562383234944	0.7130477	880627	-1	2849
2019	07	06	03	20	37.604	35.64686	-117.47562	6.29857	2.95	1799	226	1	1562383237604	0.17430992	841926	-1	2678
2019	07	06	03	20	39.848	35.669155	-117.507744	4.299524	2.85	1972	226	1	1562383239848	0.028453825	861338	-1	2764
2019	07	06	03	20	42.454	35.80634	-117.63963	11.764272	2.85	2611	226	1	1562383242454	0.22666077	880707	-1	2849
2019	07	06	03	20	43.518	35.657204	-117.421005	15.996088	3.45	2360	226	1	1562383243518	4.522677	842201	-1	2679
2019	07	06	03	20	44.090	35.70045	-117.39112	4.5569935	2.65	991	226	1	1562383244090	13.037243	861768	-1	2765
2019	07	06	03	20	48.859	35.63669	-117.43335	13.075993	2.55	1478	226	1	1562383248859	1.5758333	842300	-1	2679
2019	07	06	03	20	57.145	35.87201	-117.66951	4.0731735	2.85	1467	226	1	1562383257145	1.8455834	900004	-1	2933
2019	07	06	03	20	57.781	35.7369	-117.58115	7.4937506	3.45	1961	226	1	1562383257781	0.21263908	861074	-1	2763
2019	07	06	03	20	59.218	35.799976	-117.62906	2.0040526	2.85	2309	226	1	1562383259218	0.16543272	880746	-1	2849
2019	07	06	03	21	03.835	35.644047	-117.47101	14.968519	2.75	2416	226	1	1562383263835	0.03616227	841924	-1	2678
2019	07	06	03	21	04.798	35.831383	-117.643974	5.0854144	2.85	1716	226	1	1562383264798	0.96866965	880746	-1	2849
2019	07	06	03	21	07.343	35.65153	-117.53223	4.2290587	3.05	875	226	1	1562383267343	5.314056	861556	-1	2764
2019	07	06	03	21	09.563	35.798275	-117.62741	9.607173	3.25	668	226	1	1562383269563	1.4650307	880672	-1	2849
2019	07	06	03	21	10.386	35.843163	-117.654594	13.903727	2.85	913	226	1	1562383270386	0.24565117	900160	-1	2933
2019	07	06	03	21	10.573	35.788918	-117.67176	6.5892973	2.55	541	226	1	1562383270573	8.186094	880587	-1	2848
2019	07	06	03	21	14.598	35.83805	-117.65861	12.094342	2.55	1367	226	1	1562383274598	1.135751	880470	-1	2848
2019	07	06	03	21	18.123	35.65965	-117.47294	1.3862092	3.45	2511	226	1	1562383278123	1.6229002	861344	-1	2764
2019	07	06	03	21	24.567	35.606438	-117.42007	11.09913	2.65	1943	226	1	1562383284567	0.92819697	842341	-1	2679
2019	07	06	03	21	26.167	35.851757	-117.667534	1.0834256	3.35	759	226	1	1562383286167	0.029646931	900009	-1	2933
2019	07	06	03	21	27.449	35.613647	-117.42145	8.562001	2.55	1885	226	1	1562383287449	0.21247968	842340	-1	2679
2019	07	06	03	21	27.663	35.78601	-117.61204	2.1054826	3.15	977	226	1	1562383287663	0.20789035	880632	-1	2849
2019	07	06	03	21	30.553	35.746117	-117.5883	0.36089966	2.55	1833	226	1	1562383290553	0.5480532	861143	-1	2763
2019	07	06	03	21	31.220	35.809116	-117.61584	14.5132	2.55	1045	226	1	1562383291220	0.8601242	880743	-1	2849
2019	07	06	03	21	31.354	35.811882	-117.642365	6.2360754	3.25	710	226	1	1562383291354	2.7406228	880711	-1	2849
2019	07	06	03	21	33.498	35.871456	-117.683914	0.13993128	3.05	2153	226	1	1562383293498	0.42630276	900006	-1	2933
2019	07	06	03	21	46.339	35.806602	-117.61896	12.6484585	2.85	1060	226	1	1562383306339	0.3871887	880629	-1	2849
2019	07	06	03	21	46.509	35.853935	-117.67518	9.469577	2.65	1293	226	1	1562383306509	0.3952409	880432	-1	2848
2019	07	06	03	21	47.535	35.73808	-117.744835	10.246551	3.45	1422	226	1	1562383307535	21.480207	860874	-1	2762
2019	07	06	03	21	48.419	35.833008	-117.62757	11.41891	3.05	1858	226	1	1562383308419	1.3197507	880631	-1	2849
2019	07	06	03	21	48.914	35.81711	-117.62609	12.737603	2.85	2430	226	1	1562383308914	0.12500374	880707	-1	2849
2019	07	06	03	21	49.206	35.642677	-117.49766	11.333777	2.85	1659	226	1	1562383309206	1.9957426	841925	-1	2678
2019	07	06	03	21	49.848	35.77033	-117.60238	8.607131	2.55	1851	226	1	1562383309848	0.15817492	880743	-1	2849
2019	07	06	03	21	53.573	35.788063	-117.63162	9.745377	2.55	857	226	1	1562383313573	2.6693923	880626	-1	2849
2019	07	06	03	21	53.649	35.854458	-117.671936	7.59387	2.95	699	226	1	1562383313649	0.09685397	880591	-1	2848
2019	07	06	03	21	54.468	35.80927	-117.63841	2.0097654	2.65	1073	226	1	1562383314468	2.575188	880627	-1	2849
2019	07	06	03	21	54.517	35.71613	-117.56705	4.054265	3.35	2632	1961	2	1562383314517	4.3342347	861073	-1	2763
2019	07	06	03	21	57.024	35.783463	-117.60764	15.078315	2.85	1562	226	1	1562383317024	0.295877	880629	-1	2849
2019	07	06	03	21	57.526	35.705593	-117.4529	5.8023853	2.75	1083	226	1	1562383317526	9.876374	861337	-1	2764
2019	07	06	03	22	02.668	35.71495	-117.53107	13.29435	2.95	2341	226	1	1562383322668	0.69902456	861339	-1	2764
2019	07	06	03	22	03.066	35.668007	-117.50416	3.1426597	2.95	660	226	1	1562383323066	2.0963988	861447	-1	2764
2019	07	06	03	22	05.877	35.69623	-117.52609	1.410849	2.65	1095	226	1	1562383325877	1.916586	861336	-1	2764
2019	07	06	03	22	06.757	35.790455	-117.65508	4.7535353	3.25	1615	226	1	1562383326757	3.649001	880555	-1	2848
2019	07	06	03	22	11.370	35.59567	-117.41909	4.6146765	2.95	1459	226	1	1562383331370	5.596242	842307	-1	2679
2019	07	06	03	22	19.219	35.7068	-117.55962	0.043959934	2.85	2572	226	1	1562383339219	0.1284869	861068	-1	2763
2019	07	06	03	22	23.529	35.716305	-117.53465	4.3196797	2.65	812	226	1	1562383343529	0.043344773	861414	-1	2764
2019	07	06	03	22	24.392	35.786106	-117.6141	3.2843125	2.75	2461	226	1	1562383344392	0.4176279	880784	-1	2849
2019	07	06	03	22	30.346	35.79145	-117.67069	6.5478683	2.65	2635	541	2	1562383350346	0.30068585	880432	-1	2848
2019	07	06	03	22	31.168	35.85075	-117.67287	10.495432	2.95	788	226	1	1562383351168	0.8776869	900083	-1	2933
2019	07	06	03	22	33.472	35.63689	-117.26877	15.460616	4.75	974	226	1	1562383353472	28.24861	842558	-1	2680
2019	07	06	03	22	36.517	35.636204	-117.46046	13.96047	2.55	1548	226	1	1562383356517	0.67186934	841922	-1	2678
2019	07	06	03	22	57.036	35.782677	-117.59859	3.478369	2.85	1246	226	1	1562383377036	1.101099	880629	-1	2849
2019	07	06	03	22	58.264	35.820496	-117.60249	10.368644	2.85	1582	226	1	1562383378264	5.528663	880746	-1	2849
2019	07	06	03	22	58.730	35.746456	-117.76002	7.223884	2.55	1535	226	1	1562383378730	14.612917	860665	-1	2761
2019	07	06	03	23	06.155	35.646114	-117.3276	8.250135	2.65	2643	974	2	1562383386155	9.00358	861984	-1	2766
2019	07	06	03	23	07.565	35.720066	-117.54028	8.167576	3.45	1823	226	1	1562383387565	0.5550155	861461	-1	2764
2019	07	06	03	23	11.595	35.714363	-117.531334	1.1570648	2.85	2130	226	1	1562383391595	0.09326951	861554	-1	2764
2019	07	06	03	23	11.613	35.77255	-117.60623	2.639394	2.95	1997	226	1	1562383391613	0.5712301	880630	-1	2849
2019	07	06	03	23	20.827	35.85697	-117.675865	8.706632	4.25	955	226	1	1562383400827	0.1689761	880448	-1	2848
2019	07	06	03	23	26.554	35.636833	-117.45325	9.602735	3.35	724	226	1	1562383406554	0.11641591	842308	-1	2679
2019	07	06	03	23	28.833	35.804253	-117.63345	5.7377872	2.65	2221	226	1	1562383408833	0.39004216	880627	-1	2849
2019	07	06	03	23	34.807	35.75756	-117.594925	15.0858965	2.55	2312	226	1	1562383414807	0.19641921	861104	-1	2763
2019	07	06	03	23	35.398	35.83671	-117.65752	12.526532	2.55	1277	226	1	1562383415398	1.0819362	880548	-1	2848
2019	07	06	03	23	38.052	35.604607	-117.41399	6.1869493	2.65	1286	226	1	1562383418052	0.4660494	842193	-1	2679
2019	07	06	03	23	38.810	35.796078	-117.62296	1.167136	2.55	866	226	1	1562383418810	0.13762762	880704	-1	2849
2019	07	06	03	23	46.595	35.766846	-117.594154	5.8091083	2.75	1665	226	1	1562383426595	1.1583551	880706	-1	2849
2019	07	06	03	23	46.946	35.622566	-117.42911	5.3695354	2.75	2110	226	1	1562383426946	0.042923864	842194	-1	2679
2019	07	06	03	23	49.674	35.80072	-117.6111	16.314049	2.55	2493	226	1	1562383429674	1.4176565	880782	-1	2849
2019	07	06	03	23	50.580	35.664635	-117.527115	7.5907674	2.55	1224	226	1	1562383430580	8.577164	861335	-1	2764
2019	07	06	03	23	56.047	35.892715	-117.72192	1.417682	2.75	1431	226	1	1562383436047	1.1285307	900081	-1	2933
2019	07	06	03	23	56.376	35.90727	-117.73821	7.429225	2.55	1889	226	1	1562383436376	0.21134183	900001	-1	2933
2019	07	06	03	24	00.247	35.723846	-117.56134	1.9065949	2.85	532	225	1	1562383440247	0.27303407	861068	-1	2763
2019	07	06	03	24	02.456	35.893127	-117.70639	7.9971204	2.85	1560	226	1	1562383442456	1.1052365	900004	-1	2933
2019	07	06	03	24	05.864	35.724735	-117.55278	6.4059653	3.65	2225	226	1	1562383445864	0.40969512	861193	-1	2763
2019	07	06	03	24	08.403	35.71572	-117.52708	6.7021503	2.75	1906	226	1	1562383448403	0.43896863	861553	-1	2764
2019	07	06	03	24	11.479	35.85978	-117.686584	6.545313	2.95	624	226	1	1562383451479	1.461575	900005	-1	2933
2019	07	06	03	24	14.854	35.665314	-117.50227	12.47075	2.55	1512	226	1	1562383454854	0.9300215	861497	-1	2764
2019	07	06	03	24	14.951	35.841763	-117.65199	14.660779	2.95	2542	226	1	1562383454951	0.36579865	900356	-1	2934
2019	07	06	03	24	16.160	35.841557	-117.65555	3.2608795	2.55	609	226	1	1562383456160	0.20711474	900001	-1	2933
2019	07	06	03	24	22.375	35.556927	-117.344185	9.128763	2.55	843	226	1	1562383462375	3.4829848	842499	-1	2680
2019	07	06	03	24	26.175	35.8861	-117.75061	6.699218	2.75	1842	226	1	1562383466175	6.837091	899963	-1	2932
2019	07	06	03	24	26.570	35.857677	-117.674484	10.679992	2.55	2581	226	1	1562383466570	0.07562909	900118	-1	2933
2019	07	06	03	24	28.144	35.738453	-117.57103	13.974847	3.55	2205	226	1	1562383468144	0.07671399	861114	-1	2763
2019	07	06	03	24	31.334	35.717583	-117.53722	1.0827802	3.25	1133	226	1	1562383471334	0.019317338	861342	-1	2764
2019	07	06	03	24	31.556	35.595596	-117.41628	12.737002	2.55	968	226	1	1562383471556	5.707297	842266	-1	2679
2019	07	06	03	24	31.597	35.7631	-117.59988	4.3126063	2.55	1310	226	1	1562383471597	0.123084486	880782	-1	2849
2019	07	06	03	24	35.826	35.787094	-117.6121	8.167063	2.55	1611	226	1	1562383475826	0.7253168	880743	-1	2849
2019	07	06	03	24	36.492	35.674297	-117.515816	8.542049	2.55	1359	226	1	1562383476492	0.06351805	861335	-1	2764
2019	07	06	03	24	38.077	35.74746	-117.60152	11.219934	2.55	1362	226	1	1562383478077	1.3281403	861182	-1	2763
2019	07	06	03	24	41.396	35.732986	-117.57849	14.19506	2.55	2238	226	1	1562383481396	4.495961	861065	-1	2763
2019	07	06	03	24	43.951	35.847637	-117.66707	2.9466393	3.45	772	226	1	1562383483951	0.9375751	880557	-1	2848
2019	07	06	03	24	48.440	35.63663	-117.454605	10.487043	2.75	1263	226	1	1562383488440	0.26353708	841924	-1	2678
2019	07	06	03	24	49.952	35.641754	-117.45054	4.5572615	3.85	2169	226	1	1562383489952	0.8928571	842367	-1	2679
2019	07	06	03	24	54.500	35.796227	-117.6227	8.5464525	3.05	663	226	1	1562383494500	0.09527511	880748	-1	2849
2019	07	06	03	24	54.977	35.79325	-117.61342	6.701773	2.75	1424	226	1	1562383494977	1.0112416	880628	-1	2849
2019	07	06	03	24	55.473	35.80067	-117.63686	12.059244	2.85	1846	226	1	1562383495473	2.629059	880629	-1	2849
2019	07	06	03	25	09.822	35.8932	-117.71514	5.1229286	2.85	849	226	1	1562383509822	0.9134583	900004	-1	2933
2019	07	06	03	25	16.105	35.635	-117.45306	3.4787686	2.85	2331	226	1	1562383516105	0.40461463	842195	-1	2679
2019	07	06	03	25	17.119	35.649166	-117.44373	2.4627426	3.65	1914	226	1	1562383517119	2.9124446	842365	-1	2679
2019	07	06	03	25	18.003	35.82037	-117.6481	5.399862	3.05	2079	226	1	1562383518003	0.089520425	880436	-1	2848
2019	07	06	03	25	22.739	35.65719	-117.499275	6.6444697	2.85	966	226	1	1562383522739	0.7437355	861392	-1	2764
2019	07	06	03	25	28.716	35.664314	-117.49718	1.6716695	3.25	769	226	1	1562383528716	1.985291	861450	-1	2764
2019	07	06	03	25	29.285	35.86869	-117.685356	7.5575104	2.75	1311	226	1	1562383529285	0.18613145	900120	-1	2933
2019	07	06	03	25	32.492	35.650524	-117.44314	15.034569	2.75	1357	226	1	1562383532492	3.2300885	861607	-1	2765
2019	07	06	03	25	37.169	35.627804	-117.438515	14.319042	2.75	582	226	1	1562383537169	0.43528998	842194	-1	2679
2019	07	06	03	25	39.437	35.751717	-117.58658	10.969572	2.95	1511	226	1	1562383539437	1.0993377	861069	-1	2763
2019	07	06	03	25	46.258	35.6439	-117.47437	7.7425246	3.15	2619	226	1	1562383546258	4.1461816	861557	-1	2764
2019	07	06	03	25	48.394	35.67338	-117.50759	8.138312	2.65	890	226	1	1562383548394	1.7764258	861336	-1	2764
2019	07	06	03	25	54.864	35.83426	-117.66345	8.288654	4.05	2513	226	1	1562383554864	2.5006258	880446	-1	2848
2019	07	06	03	25	56.398	35.752895	-117.592	0.21484825	2.85	2197	226	1	1562383556398	0.49084795	880668	-1	2849
2019	07	06	03	25	57.461	35.826714	-117.59868	7.885669	3.45	1269	226	1	1562383557461	8.213982	880791	-1	2849
2019	07	06	03	26	04.610	35.677536	-117.528465	8.873279	3.25	551	226	1	1562383564610	0.60022837	861342	-1	2764
2019	07	06	03	26	10.224	35.91039	-117.81857	6.8632636	3.25	2627	226	1	1562383570224	33.81182	899888	-1	2932
2019	07	06	03	26	15.988	35.765713	-117.657585	5.15377	2.55	2383	226	1	1562383575988	9.842907	880704	-1	2849
2019	07	06	03	26	27.377	35.637608	-117.28267	16.349329	2.95	2645	974	2	1562383587377	1.14735	842614	-1	2680
2019	07	06	03	26	30.532	35.637516	-117.44768	4.8869767	3.05	1468	226	1	1562383590532	0.82158256	842251	-1	2679
2019	07	06	03	26	38.921	35.900475	-117.72074	2.1320596	3.05	704	226	1	1562383598921	0.18554	900162	-1	2933
2019	07	06	03	26	40.543	35.838043	-117.50597	8.257086	2.65	2091	226	1	1562383600543	13.293719	881113	-1	2850
2019	07	06	03	26	43.007	35.739353	-117.56661	14.357942	2.65	1592	226	1	1562383603007	1.6138266	861066	-1	2763
2019	07	06	03	26	47.648	35.911026	-117.71791	14.732579	2.75	783	226	1	1562383607648	2.2777913	900042	-1	2933
2019	07	06	03	26	51.314	35.80646	-117.638466	2.9480908	3.05	695	226	1	1562383611314	1.3481239	880787	-1	2849
2019	07	06	03	26	52.846	35.8409	-117.66277	13.951211	2.65	2036	226	1	1562383612846	0.64646167	880432	-1	2848
2019	07	06	03	26	52.848	35.58474	-117.379425	4.0487576	2.95	917	226	1	1562383612848	0.9617887	842233	-1	2679
2019	07	06	03	27	04.175	35.808765	-117.645584	13.118402	3.05	1640	226	1	1562383624175	1.9511573	880631	-1	2849
2019	07	06	03	27	04.942	35.711567	-117.531105	9.606683	2.75	1942	226	1	1562383624942	0.2598309	861337	-1	2764
2019	07	06	03	27	06.034	35.838715	-117.66077	6.5877104	2.65	963	226	1	1562383626034	0.27820998	880432	-1	2848
2019	07	06	03	27	08.571	35.729275	-117.57533	1.4522135	2.65	2577	226	1	1562383628571	1.0015744	861144	-1	2763
2019	07	06	03	27	08.971	35.841187	-117.649895	4.4032664	3.45	1502	226	1	1562383628971	2.2818093	880752	-1	2849
2019	07	06	03	27	10.895	35.765995	-117.59539	12.558073	2.65	1303	226	1	1562383630895	0.6352447	880783	-1	2849
2019	07	06	03	27	13.109	35.716446	-117.53911	2.3792708	3.15	2579	226	1	1562383633109	3.794885	861395	-1	2764
2019	07	06	03	27	20.189	35.640293	-117.45625	1.2115018	3.75	937	226	1	1562383640189	0.21553786	842204	-1	2679
2019	07	06	03	27	24.933	35.642822	-117.45707	3.6998034	2.55	1076	226	1	1562383644933	0.72873646	841922	-1	2678
2019	07	06	03	27	25.248	35.792328	-117.617355	9.034884	2.95	666	226	1	1562383645248	0.86992776	880630	-1	2849
2019	07	06	03	27	25.992	35.841354	-117.70433	16.166557	2.85	1976	226	1	1562383645992	3.6752853	880434	-1	2848
2019	07	06	03	27	26.576	35.620968	-117.429535	9.44636	2.55	1893	226	1	1562383646576	0.2949163	842408	-1	2679
2019	07	06	03	27	28.465	35.64229	-117.44224	12.705876	3.15	971	226	1	1562383648465	0.9475033	842414	-1	2679
2019	07	06	03	27	28.786	35.66459	-117.565254	10.609689	3.05	1693	226	1	1562383648786	8.978359	861187	-1	2763
2019	07	06	03	27	29.091	35.766327	-117.58297	11.129437	3.65	726	226	1	1562383649091	1.5882142	880637	-1	2849
2019	07	06	03	27	29.609	35.94084	-117.56162	3.8495395	3.15	2116	226	1	1562383649609	15.980385	900418	-1	2934
2019	07	06	03	27	30.659	35.631504	-117.43713	12.78973	3.55	596	226	1	1562383650659	0.2472827	842202	-1	2679
2019	07	06	03	27	33.388	35.73666	-117.581955	7.435747	2.55	2357	226	1	1562383653388	0.16272967	861065	-1	2763
2019	07	06	03	28	07.834	35.85809	-117.687935	1.7047352	2.65	1016	226	1	1562383687834	2.0492904	900041	-1	2933
2019	07	06	03	28	13.418	35.825027	-117.63328	3.2251668	3.05	935	226	1	1562383693418	0.022260422	880709	-1	2849
2019	07	06	03	28	16.903	35.609398	-117.41256	8.662322	2.85	1571	226	1	1562383696903	0.18456243	842269	-1	2679
2019	07	06	03	28	19.150	35.64504	-117.47475	11.462698	2.75	1375	226	1	1562383699150	0.44194528	841924	-1	2678
2019	07	06	03	28	19.560	35.876637	-117.72652	8.072881	3.65	903	226	1	1562383699560	6.918493	900012	-1	2933
2019	07	06	03	28	25.115	35.685402	-117.56448	10.728392	3.05	1703	226	1	1562383705115	3.6896484	861070	-1	2763
2019	07	06	03	28	26.160	35.687714	-117.541176	14.387577	2.85	1853	226	1	1562383706160	0.5448824	861338	-1	2764
2019	07	06	03	28	32.547	35.88857	-117.5309	5.730444	3.65	2161	226	1	1562383712547	12.317923	900477	-1	2935
2019	07	06	03	28	39.735	35.636265	-117.44673	12.692317	3.05	1466	226	1	1562383719735	0.2246676	842305	-1	2679
2019	07	06	03	28	51.072	35.634987	-117.44852	4.3273454	3.45	884	226	1	1562383731072	0.0835773	841931	-1	2678
2019	07	06	03	28	52.104	35.895653	-117.717255	4.298879	2.95	1962	226	1	1562383732104	0.027873913	900122	-1	2933
2019	07	06	03	29	07.061	35.634018	-117.458336	3.2624514	2.65	1756	226	1	1562383747061	0.73246044	841923	-1	2678
2019	07	06	03	29	13.130	35.722813	-117.58433	2.488691	2.75	1395	226	1	1562383753130	3.1241608	861067	-1	2763
2019	07	06	03	29	14.440	35.643093	-117.476105	1.1957211	2.55	1680	226	1	1562383754440	1.6112068	841976	-1	2678
2019	07	06	03	29	19.490	35.712685	-117.53977	14.438518	2.65	1176	226	1	1562383759490	0.80053854	861336	-1	2764
2019	07	06	03	29	20.631	35.8194	-117.65656	5.88109	2.65	2634	1716	2	1562383760631	1.9225016	880549	-1	2848
2019	07	06	03	29	21.939	35.85773	-117.674904	2.1744192	3.05	2298	226	1	1562383761939	0.07722887	900006	-1	2933
2019	07	06	03	29	22.800	35.712738	-117.529686	13.968755	2.65	1414	226	1	1562383762800	0.08882386	861336	-1	2764
2019	07	06	03	29	23.434	35.857605	-117.66434	7.275678	2.55	1052	226	1	1562383763434	0.7945757	900157	-1	2933
2019	07	06	03	29	24.954	35.636917	-117.454956	4.3588805	2.85	2345	226	1	1562383764954	0.14856751	842033	-1	2678
2019	07	06	03	29	35.330	35.677315	-117.490814	0.14794219	2.75	1423	226	1	1562383775330	1.7385861	861445	-1	2764
2019	07	06	03	29	40.918	35.613983	-117.42192	7.433084	2.65	2255	226	1	1562383780918	0.19443123	842267	-1	2679
2019	07	06	03	29	42.458	35.71493	-117.53252	13.863913	3.75	1538	226	1	1562383782458	0.10904803	861503	-1	2764
2019	07	06	03	29	43.607	35.665173	-117.41865	4.930985	2.75	1212	226	1	1562383783607	5.0181255	861607	-1	2765
2019	07	06	03	29	43.614	35.809647	-117.74764	6.7937546	2.85	2096	226	1	1562383783614	8.609429	880434	-1	2848
2019	07	06	03	30	08.254	38.89731	-120.19626	14.085579	2.95	2053	226	1	1562383808254	412.74457	1408371	-1	5133
2019	07	06	03	30	10.006	35.755543	-117.5403	9.326833	2.55	1390	226	1	1562383810006	6.5694504	861335	-1	2764
2019	07	06	03	30	11.528	35.800304	-117.63	5.9604583	3.35	1900	226	1	1562383811528	0.77088225	880634	-1	2849
2019	07	06	03	30	21.930	35.710938	-117.559616	3.3211699	2.85	1547	226	1	1562383821930	0.7146691	861068	-1	2763
2019	07	06	03	30	22.198	35.77874	-117.541374	6.1018353	2.85	2630	1803	2	1562383822198	8.805079	881115	-1	2850
2019	07	06	03	30	25.688	35.843315	-117.66751	7.6632853	3.15	1657	226	1	1562383825688	0.7328524	880437	-1	2848
2019	07	06	03	30	26.899	35.980057	-117.24507	15.942805	3.05	2393	226	1	1562383826899	43.106476	921639	-1	3023
2019	07	06	03	30	28.569	35.62772	-117.44509	3.2375414	2.55	1724	226	1	1562383828569	2.6528096	842192	-1	2679
2019	07	06	03	30	30.010	35.832638	-117.619576	5.5685687	2.85	2506	226	1	1562383830010	2.1643553	880629	-1	2849
2019	07	06	03	30	34.140	35.63483	-117.44723	0.03639381	2.75	1270	226	1	1562383834140	0.07057597	842194	-1	2679
2019	07	06	03	30	37.569	35.633484	-117.45134	6.809689	2.75	2152	226	1	1562383837569	0.53453314	842086	-1	2678
2019	07	06	03	30	42.756	35.82916	-117.63968	5.828726	3.75	1411	226	1	1562383842756	2.7515004	880794	-1	2849
2019	07	06	03	30	44.942	35.861317	-117.694336	9.675993	3.05	825	226	1	1562383844942	2.3839726	900123	-1	2933
2019	07	06	03	30	55.031	35.872364	-117.68902	12.881544	2.65	1059	226	1	1562383855031	0.53346074	900119	-1	2933
2019	07	06	03	30	56.502	35.599747	-117.453674	5.8130765	2.85	569	226	1	1562383856502	4.3755856	842036	-1	2678
2019	07	06	03	30	56.630	35.78435	-117.61101	14.973624	3.15	1345	226	1	1562383856630	0.12525354	880632	-1	2849
2019	07	06	03	30	59.668	35.794144	-117.61385	0.99457246	2.75	2125	226	1	1562383859668	0.13186583	880628	-1	2849
2019	07	06	03	31	02.494	35.796764	-117.62347	7.517609	2.65	2576	226	1	1562383862494	0.035842195	880666	-1	2849
2019	07	06	03	31	09.043	35.587883	-117.3787	2.5411744	2.65	567	226	1	1562383869043	1.0367616	842193	-1	2679
2019	07	06	03	31	10.179	35.724487	-117.547966	6.440887	4.05	1959	226	1	1562383870179	0.03250138	861350	-1	2764
2019	07	06	03	31	10.859	35.87254	-117.71266	15.053219	2.95	2359	226	1	1562383870859	1.4143691	900044	-1	2933
2019	07	06	03	31	15.879	35.720062	-117.78934	6.0975957	3.35	2099	226	1	1562383875879	25.305756	860793	-1	2761
2019	07	06	03	31	25.340	35.705963	-117.54045	5.60181	2.95	1284	226	1	1562383885340	2.7548082	861339	-1	2764
2019	07	06	03	31	27.438	35.90363	-117.71881	2.1670768	2.55	1934	226	1	1562383887438	0.5038149	900040	-1	2933
2019	07	06	03	31	30.401	35.871033	-117.697136	16.370958	2.85	1093	226	1	1562383890401	5.6291513	900043	-1	2933
2019	07	06	03	31	40.317	35.699497	-117.567894	9.666603	2.65	1830	226	1	1562383900317	3.2551641	861105	-1	2763
2019	07	06	03	31	40.529	35.60005	-117.405876	11.819144	3.15	2195	226	1	1562383900529	0.06942716	842198	-1	2679
2019	07	06	03	31	41.673	35.83822	-117.659065	1.2310191	2.75	634	226	1	1562383901673	0.17260672	880472	-1	2848
2019	07	06	03	31	50.964	35.906025	-117.73031	3.3568225	3.15	1228	226	1	1562383910964	0.2693325	900046	-1	2933
2019	07	06	03	31	52.441	35.73956	-117.58324	5.0265503	3.15	819	226	1	1562383912441	0.42026848	861071	-1	2763
2019	07	06	03	31	52.897	35.578476	-117.377266	0.08730552	2.55	982	226	1	1562383912897	0.34190282	842192	-1	2679
2019	07	06	03	31	55.351	35.808743	-117.63424	10.463514	3.35	717	226	1	1562383915351	0.5289653	880634	-1	2849
