% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2019	07	06	03	19	54.275	35.57226	-117.40827	0.90695727	2.75	2490	226	1	1562383194275	2.6385615	842305	-1	2679
2019	07	06	03	19	54.957	35.599396	-117.40761	1.1649159	4.55	2419	226	1	1562383194957	0.22374913	842212	-1	2679
2019	07	06	03	19	56.292	35.63652	-117.47455	11.741178	3.05	1420	226	1	1562383196292	1.199814	841927	-1	2678
2019	07	06	03	19	56.307	35.80291	-117.63705	4.7583632	3.15	980	226	1	1562383196307	0.67267275	880632	-1	2849
2019	07	06	03	19	58.560	35.57262	-117.36642	6.5927515	2.95	1935	226	1	1562383198560	0.4624306	842196	-1	2679
2019	07	06	03	19	59.048	35.85164	-117.823586	7.6151557	2.95	651	226	1	1562383199048	12.436964	899805	-1	2932
2019	07	06	03	20	00.727	35.65098	-117.53644	10.432168	2.75	2041	226	1	1562383200727	8.848358	841978	-1	2678
2019	07	06	03	20	01.760	35.80914	-117.62826	14.445105	3.15	2525	226	1	1562383201760	0.843179	880632	-1	2849
2019	07	06	03	20	02.204	35.633503	-117.444725	7.8932924	2.75	2053	226	1	1562383202204	0.7541988	842356	-1	2679
2019	07	06	03	20	04.717	35.90112	-117.73471	14.877265	2.55	1101	226	1	1562383204717	0.5917953	900118	-1	2933
2019	07	06	03	20	10.395	35.6407	-117.4644	8.979965	2.75	2259	226	1	1562383210395	2.866168	841924	-1	2678
2019	07	06	03	20	10.633	35.881683	-117.70877	2.3772054	2.65	1362	226	1	1562383210633	0.42425463	900002	-1	2933
2019	07	06	03	20	12.216	35.685844	-117.525925	11.185664	3.95	707	226	1	1562383212216	0.6927503	861403	-1	2764
2019	07	06	03	20	13.001	35.79708	-117.63262	3.2376883	2.65	1061	226	1	1562383213001	0.8450434	880744	-1	2849
2019	07	06	03	20	15.353	35.713852	-117.55192	3.630918	3.55	574	226	1	1562383215353	1.345075	861075	-1	2763
2019	07	06	03	20	16.780	35.712143	-117.52727	8.702461	2.65	846	226	1	1562383216780	0.21730308	861552	-1	2764
2019	07	06	03	20	17.870	35.576088	-117.367516	1.2887758	2.65	582	226	1	1562383217870	0.9278291	842267	-1	2679
2019	07	06	03	20	17.960	35.802643	-117.63084	13.398462	2.75	2005	226	1	1562383217960	0.60021365	880628	-1	2849
2019	07	06	03	20	18.438	35.94827	-117.763245	9.079805	2.65	2270	226	1	1562383218438	14.46458	919942	-1	3017
2019	07	06	03	20	18.481	35.773464	-117.60519	9.620655	2.85	768	226	1	1562383218481	1.0852191	880629	-1	2849
2019	07	06	03	20	20.802	35.62964	-117.438324	7.542524	2.95	1392	226	1	1562383220802	0.05515298	842412	-1	2679
2019	07	06	03	20	21.224	35.8221	-117.62389	7.7146006	2.85	2387	226	1	1562383221224	0.60541826	880785	-1	2849
2019	07	06	03	20	24.385	35.621048	-117.42062	11.2871065	2.95	2227	226	1	1562383224385	0.79108053	842196	-1	2679
2019	07	06	03	20	25.481	35.618484	-117.42158	1.2720879	3.25	802	226	1	1562383225481	0.3831894	842199	-1	2679
2019	07	06	03	20	34.992	35.855488	-117.672386	1.0119852	2.65	831	226	1	1562383234992	0.114600495	900002	-1	2933
2019	07	06	03	20	39.802	35.71347	-117.56781	13.789162	2.75	1645	226	1	1562383239802	0.24314451	861067	-1	2763
2019	07	06	03	20	40.415	35.744495	-117.582565	12.862536	2.55	837	226	1	1562383240415	0.29408967	880626	-1	2849
2019	07	06	03	20	42.754	35.8174	-117.64389	0.35122108	2.55	2201	226	1	1562383242754	1.4737394	880665	-1	2849
2019	07	06	03	20	43.464	35.63342	-117.45613	9.492834	2.75	1021	226	1	1562383243464	0.7961277	841978	-1	2678
2019	07	06	03	20	43.728	35.70383	-117.53688	11.190431	3.05	1296	226	1	1562383243728	2.2349508	861340	-1	2764
2019	07	06	03	20	43.975	35.75041	-117.59251	2.6551034	2.85	2265	226	1	1562383243975	0.59298027	880785	-1	2849
2019	07	06	03	20	47.447	35.759666	-117.59708	0.12025661	3.45	1880	226	1	1562383247447	0.26060942	880713	-1	2849
