% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2018	01	01	00	00	07.917	34.44049968026768	-117.84259699656423	10.9879307833179	2.55	1781	0	1	1514764807917	0.4031369409945031	616691	-1	1641
2018	01	01	00	00	09.761	34.467140608831606	-117.90172584904062	7.61332832814237	2.55	479	0	1	1514764809761	0.02127385206672275	634658	-1	1726
2018	01	01	00	00	15.730	34.304552644704195	-117.44911996866958	8.391374229962196	2.75	1447	0	1	1514764815730	3.640015859959191	598795	-1	1558
2018	01	01	00	00	16.157	34.37701364271183	-117.67753544901697	10.697034366733051	2.65	1237	0	1	1514764816157	0.13871515119442607	616882	-1	1642
2018	01	01	00	00	22.478	34.2884717356522	-117.47570946396074	9.124734767481634	2.65	1074	0	1	1514764822478	0.27239134312182745	598794	-1	1558
2018	01	01	00	00	23.428	34.34203895745928	-117.77112986086856	14.079594829608308	2.65	714	0	1	1514764823428	8.156990752907967	598521	-1	1555
2018	01	01	00	00	33.688	34.30443356400579	-117.49504196900733	0.4602699094976085	2.55	40	0	1	1514764833688	0.6366276654490904	598793	-1	1558
2018	01	01	00	00	38.744	34.396250743056	-117.73593306288568	10.082078003668123	3.75	65	0	1	1514764838744	0.3091613779425266	616893	-1	1642
2018	01	01	00	00	40.801	34.40814622847237	-117.64087253294916	3.3920384536877797	2.65	1419	0	1	1514764840801	5.948340039808691	617148	-1	1643
2018	01	01	00	00	44.416	34.284300265951096	-117.48666016069706	7.980900807087311	2.65	1772	0	1	1514764844416	0.8541689654030854	598833	-1	1558
2018	01	01	00	00	46.545	34.3118161989282	-117.4702123753659	4.483618562930198	3.95	619	0	1	1514764846545	2.5292016994381945	598807	-1	1558
2018	01	01	00	00	49.209	34.29116141105153	-117.50610272889779	2.8303644690372307	3.15	289	0	1	1514764849209	0.24601152142257982	598838	-1	1558
2018	01	01	00	00	50.464	34.252004317135615	-117.40712507602163	1.6981199999887575	3.25	1402	0	1	1514764850464	0.5171819703561154	582558	-1	1474
2018	01	01	00	00	54.400	34.2220290630057	-117.5964141937381	19.074100152236277	2.75	1240	0	1	1514764854400	17.43002117246522	582049	-1	1472
2018	01	01	00	00	56.890	34.44492866633228	-117.93259207545987	4.653947603055478	2.65	131	0	1	1514764856890	7.0311558882065786	616460	-1	1640
2018	01	01	00	01	03.718	34.35256881921597	-117.61686015172158	10.81454849351372	2.55	715	0	1	1514764863718	0.16871968202114504	617071	-1	1643
2018	01	01	00	01	04.425	34.31497555219059	-117.54540172285621	5.380048655955557	2.9499999999999997	1537	0	1	1514764864425	2.3700805497214734	598797	-1	1558
2018	01	01	00	01	11.830	34.518482876418574	-117.61756649251905	9.930136655490692	3.05	1808	619	2	1514764871830	27.211590630036927	635447	-1	1729
2018	01	01	00	01	13.956	34.36447501902689	-117.64818194457955	5.628175156717483	4.95	1545	0	1	1514764873956	0.22557608492577766	616905	-1	1642
2018	01	01	00	01	17.139	34.27390578399602	-117.78210464147864	6.100690141619384	3.25	1229	0	1	1514764877139	15.800020759695924	598488	-1	1555
2018	01	01	00	01	31.561	34.467770229720784	-117.85964324010135	5.077520290747785	2.65	266	0	1	1514764891561	2.389492994560328	634659	-1	1726
2018	01	01	00	01	32.448	34.31473230443107	-117.52616659726387	5.806678511622165	2.65	1138	0	1	1514764892448	0.6076919222514414	598794	-1	1558
2018	01	01	00	01	37.289	34.373305889344984	-117.57596044301556	4.246516688603881	2.8499999999999996	849	0	1	1514764897289	5.041209731688262	617112	-1	1643
2018	01	01	00	01	40.194	34.37691602273003	-117.68513664606863	11.548245635284607	2.75	73	0	1	1514764900194	0.01305353933021162	616883	-1	1642
2018	01	01	00	01	41.609	34.34093831910272	-117.66189477654179	6.920524223333304	3.15	524	0	1	1514764901609	1.7677771260168083	598565	-1	1556
2018	01	01	00	01	43.882	34.38414382730443	-117.73819230741044	5.572340336024373	2.75	47	0	1	1514764903882	0.5661832056771937	616959	-1	1642
2018	01	01	00	01	46.684	34.342864105579636	-117.59369117562751	13.043005384662488	3.25	597	0	1	1514764906684	0.47809809502270745	617154	-1	1643
2018	01	01	00	01	50.726	34.329338440369156	-117.45221829648808	5.9424584067424835	2.8499999999999996	1806	619	2	1514764910726	2.9419663989841647	598835	-1	1558
2018	01	01	00	01	53.841	34.37976271218869	-117.69103135825536	3.290143250204678	2.65	201	0	1	1514764913841	1.2035405651580806	616958	-1	1642
2018	01	01	00	01	54.232	34.45523640062582	-117.7903317442437	5.7061756442278355	2.75	1288	0	1	1514764914232	6.079454743950258	634926	-1	1727
2018	01	01	00	01	58.418	34.33904701524802	-117.61370773581618	3.787338287196395	2.65	1477	0	1	1514764918418	0.31835438495093943	598677	-1	1557
2018	01	01	00	02	04.836	34.44709620652274	-117.92937580748051	10.785839881039733	2.8499999999999996	895	0	1	1514764924836	4.087421110735817	616500	-1	1640
2018	01	01	00	02	08.023	34.38297020723234	-117.73735677204871	5.716957785296335	3.05	23	0	1	1514764928023	3.9120716875747927	616962	-1	1642
2018	01	01	00	02	18.504	34.33231195655551	-117.55188798337944	12.11158136840367	2.75	909	0	1	1514764938504	0.8534039419319552	598795	-1	1558
2018	01	01	00	02	21.181	34.371990482592324	-117.66404963672785	10.438519583599945	2.65	552	0	1	1514764941181	0.03489147837547473	616920	-1	1642
2018	01	01	00	02	21.398	34.282541959833715	-117.4614020783739	7.057270699073564	2.65	363	0	1	1514764941398	0.3509153398930509	598794	-1	1558
2018	01	01	00	02	25.009	34.36364303695023	-117.66814185135122	3.909704953010552	2.75	1527	0	1	1514764945009	0.07803663779901596	616883	-1	1642
2018	01	01	00	02	25.171	34.37490633127459	-117.71027731265082	1.5100756737979617	2.55	1037	0	1	1514764945171	0.9552647792424959	616957	-1	1642
2018	01	01	00	02	26.970	34.45823288355722	-117.76440647260465	5.9375108988849	3.25	1759	0	1	1514764946970	5.652205366196526	634855	-1	1727
2018	01	01	00	02	29.520	34.33341786524986	-117.58236884445006	7.671261940605634	2.65	444	0	1	1514764949520	0.580776595386437	598677	-1	1557
2018	01	01	00	02	30.795	34.428600638043626	-117.83069798140932	8.82519250483164	2.55	590	0	1	1514764950795	0.596926247185515	616691	-1	1641
2018	01	01	00	02	33.841	34.45416157783776	-117.84821227308963	7.719087221569039	2.75	568	0	1	1514764953841	2.4580748221560285	634660	-1	1726
2018	01	01	00	02	34.009	34.38568936160856	-117.74668101292664	12.052647368577729	2.55	118	0	1	1514764954009	2.7476119862532835	616919	-1	1642
2018	01	01	00	02	35.907	34.3354334814138	-117.52538384006775	1.5138787246443806	3.05	300	0	1	1514764955907	5.957331606170258	598876	-1	1558
2018	01	01	00	02	37.818	34.311225050359134	-117.47216036404186	6.5971024716810005	2.65	125	0	1	1514764957818	2.972376454255463	598833	-1	1558
2018	01	01	00	02	38.013	34.304925684168005	-117.78424327721079	6.635940127733122	2.65	1780	0	1	1514764958013	11.711078603122589	598443	-1	1555
2018	01	01	00	02	47.243	34.30993688013816	-117.52024751903762	3.9591858164053675	2.65	1694	0	1	1514764967243	0.05078596982070872	598794	-1	1558
2018	01	01	00	02	59.651	34.43433891082168	-117.84404567311688	1.3116275131053077	2.55	1210	0	1	1514764979651	0.4716419158838184	616767	-1	1641
2018	01	01	00	02	59.944	34.263080745988205	-117.45906664623995	2.390695911283645	2.8499999999999996	1065	0	1	1514764979944	1.0562805064206766	598835	-1	1558
2018	01	01	00	03	00.635	34.37446606049612	-117.67167966961465	4.735765478083259	2.75	1101	0	1	1514764980635	0.332865759821821	616959	-1	1642
2018	01	01	00	03	00.985	34.421638017872795	-117.79027194444119	0.8447499511487446	2.55	1608	0	1	1514764980985	0.5017428287326944	616767	-1	1641
2018	01	01	00	03	06.344	34.291736399146146	-117.50248810794743	6.556829781180271	3.15	1371	0	1	1514764986344	1.3493910845609554	598799	-1	1558
2018	01	01	00	03	09.771	34.490543464599725	-117.89799374349292	6.776823783298986	3.15	1059	0	1	1514764989771	3.605150917531584	634664	-1	1726
2018	01	01	00	03	10.294	34.373877200769826	-117.66833458679407	0.5286372480117998	2.8499999999999996	920	0	1	1514764990294	0.19833845377325712	616922	-1	1642
2018	01	01	00	03	13.964	34.2981706819568	-117.49448921324095	6.045757442093561	3.85	914	0	1	1514764993964	0.30751564012173044	598884	-1	1558
2018	01	01	00	03	17.561	34.34022508574791	-117.66454937944819	2.728551404387679	2.75	1628	0	1	1514764997561	2.3738795897422893	598639	-1	1556
