Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0017162118,0.0015708467,0.0
6.1,9.7337784E-4,8.0763234E-4,0.0
6.2,9.7337784E-4,8.0763234E-4,0.0
6.3,9.7337784E-4,8.0763234E-4,0.0
6.4,9.7337784E-4,8.0763234E-4,0.0
6.5,9.4431615E-4,7.773712E-4,0.0
6.6,6.475708E-4,4.6914918E-4,0.0
6.7,5.770443E-4,3.9598823E-4,0.0
6.8,5.220012E-4,3.3895095E-4,0.0
6.9,4.782258E-4,2.936501E-4,0.0
7.0,4.0163012E-4,2.1447644E-4,0.0
7.1,3.7060137E-4,1.8359102E-4,0.0
7.2,1.08523476E-4,1.6238539E-5,0.0
7.3,7.851618E-5,8.29698E-6,0.0
7.4,3.095951E-5,2.5316594E-6,0.0
