Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.06217949,0.12118372,0.0
6.1,0.06217949,0.12118372,0.0
6.2,0.061695136,0.120370865,0.0
6.3,0.06139677,0.119865455,0.0
6.4,0.060036868,0.117669016,0.0
6.5,0.059444077,0.11675263,0.0
6.6,0.057545185,0.113692,0.0
6.7,0.057119697,0.113000296,0.0
6.8,0.056856725,0.11250402,0.0
6.9,0.056506127,0.11183006,0.0
7.0,0.055614736,0.110149585,0.0
7.1,0.05048634,0.10032278,0.0
7.2,0.04934009,0.09807388,0.0
7.3,0.048228268,0.09548161,0.0
7.4,0.046973653,0.0926034,0.0
7.5,0.03946433,0.07562968,0.0
7.6,0.038697794,0.07402053,0.0
7.7,0.032734364,0.062145863,0.0
7.8,0.030132094,0.057472076,0.0
7.9,0.023692891,0.042717684,0.0
8.0,0.017046256,0.026106788,0.0
8.1,0.009956728,0.010197085,0.0
8.2,0.0045001395,0.0030265683,0.0
8.3,0.0010342124,4.3275798E-4,0.0
