Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.031460393,0.038952433,0.0
6.1,0.031460393,0.038952433,0.0
6.2,0.031460393,0.038952433,0.0
6.3,0.021083709,0.025589077,0.0
6.4,0.021083709,0.025589077,0.0
6.5,0.015794903,0.018870205,0.0
6.6,0.015149189,0.018150147,0.0
6.7,0.011863477,0.014098996,0.0
6.8,0.011065915,0.013165689,0.0
6.9,0.009869894,0.011716356,0.0
7.0,0.008882134,0.010534819,0.0
7.1,0.008304977,0.009851984,0.0
7.2,0.007520827,0.008924588,0.0
7.3,0.0027555283,0.0032295715,0.0
7.4,4.3192226E-4,4.3857621E-4,0.0
7.5,3.4222414E-4,3.4777398E-4,0.0
7.6,1.8270731E-4,1.8581477E-4,0.0
7.7,6.2539824E-5,6.363564E-5,0.0
7.8,1.5885644E-5,1.6186408E-5,0.0
