Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0025613222,0.0016566504,0.0
6.1,0.0025613222,0.0016566504,0.0
6.2,0.002169499,0.0012547006,0.0
6.3,0.002169499,0.0012547006,0.0
6.4,0.0020208664,0.0011022516,0.0
6.5,0.001935883,0.0010154308,0.0
6.6,0.0018271249,9.033702E-4,0.0
6.7,0.0017677402,8.4277615E-4,0.0
6.8,0.0016918402,7.6630834E-4,0.0
6.9,0.001628688,7.019783E-4,0.0
7.0,0.0015610148,6.3496217E-4,0.0
7.1,0.001432384,5.8948185E-4,0.0
7.2,0.0013519078,5.1991164E-4,0.0
7.3,0.0012785323,4.6326857E-4,0.0
7.4,0.0012176048,4.4380783E-4,0.0
7.5,0.0011138449,4.1949327E-4,0.0
7.6,8.5773255E-4,3.4583954E-4,0.0
7.7,7.120345E-4,2.949094E-4,0.0
7.8,5.47777E-4,2.809607E-4,0.0
7.9,3.055336E-4,2.6323737E-4,0.0
8.0,2.3356717E-4,2.485638E-4,0.0
8.1,1.3926817E-4,1.7314147E-4,0.0
8.2,6.8869535E-6,5.5150012E-6,0.0
