Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.015640736,0.017530784,0.0
6.1,0.015640736,0.017530784,0.0
6.2,0.015640736,0.017530784,0.0
6.3,0.01479908,0.016567176,0.0
6.4,0.01479908,0.016567176,0.0
6.5,0.014230782,0.015914248,0.0
6.6,0.013544982,0.015105941,0.0
6.7,0.012701893,0.014124114,0.0
6.8,0.011539802,0.012887117,0.0
6.9,0.010331288,0.011525353,0.0
7.0,0.009531168,0.010637351,0.0
7.1,0.009176437,0.010228322,0.0
7.2,0.008511325,0.009396232,0.0
7.3,0.0075480095,0.008268351,0.0
7.4,0.0066837464,0.007330689,0.0
7.5,0.006054099,0.006654357,0.0
7.6,0.0015676835,0.0017335082,0.0
