Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.013842222,0.01572348,0.0
6.1,0.013842222,0.01572348,0.0
6.2,0.007380498,0.008362365,0.0
6.3,0.007380498,0.008362365,0.0
6.4,0.006884126,0.0078000776,0.0
6.5,0.006884126,0.0078000776,0.0
6.6,0.0058935313,0.00668587,0.0
6.7,0.0045039062,0.0051154653,0.0
6.8,5.3288206E-4,6.11861E-4,0.0
6.9,4.140076E-4,4.8309084E-4,0.0
7.0,3.8804344E-4,4.5515472E-4,0.0
7.1,3.375881E-4,4.011586E-4,0.0
7.2,3.3162883E-4,3.9475138E-4,0.0
7.3,3.0100282E-4,3.590684E-4,0.0
7.4,2.7179506E-4,3.2247807E-4,0.0
7.5,2.3545188E-4,2.784452E-4,0.0
7.6,1.1539775E-4,1.3581177E-4,0.0
