Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.03752231,0.04495125,0.0
6.1,0.019602431,0.023112558,0.0
6.2,0.0148357535,0.01719699,0.0
6.3,0.0148357535,0.01719699,0.0
6.4,0.011519298,0.013171785,0.0
6.5,0.010900296,0.0124398405,0.0
6.6,0.009454516,0.010730565,0.0
6.7,0.008254109,0.009327182,0.0
6.8,0.0074499645,0.008406646,0.0
6.9,0.0065396037,0.0073751784,0.0
7.0,0.00566297,0.006383354,0.0
7.1,0.0048892107,0.005511945,0.0
7.2,0.0042647356,0.0048128776,0.0
7.3,0.003265305,0.003687463,0.0
7.4,0.002597825,0.0029359271,0.0
7.5,9.1216754E-4,0.0010258782,0.0
7.6,8.8640954E-5,9.1454385E-5,0.0
