Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.006608314,0.0073940447,0.0
6.1,0.0043435963,0.004936725,0.0
6.2,0.003606286,0.004135403,0.0
6.3,0.0014226272,0.0017720442,0.0
6.4,0.0014149669,0.001763869,0.0
6.5,0.0014063664,0.0017546797,0.0
6.6,0.0013917267,0.0017390749,0.0
6.7,0.0013769877,0.0017234714,0.0
6.8,0.0011361669,0.0014752812,0.0
6.9,7.5169955E-4,0.0010663152,0.0
7.0,5.2547833E-4,7.997357E-4,0.0
7.1,4.6673836E-4,7.352564E-4,0.0
7.2,2.7208295E-4,5.175388E-4,0.0
7.3,2.2968883E-4,4.713565E-4,0.0
7.4,1.8850817E-4,4.2678535E-4,0.0
7.5,1.778184E-4,4.1394215E-4,0.0
7.6,1.6397667E-4,3.946484E-4,0.0
7.7,9.377503E-5,2.586417E-4,0.0
7.8,2.5687666E-5,6.11183E-5,0.0
7.9,1.920481E-6,2.1141536E-6,0.0
