Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011624013,0.012265936,0.0
6.1,0.011624013,0.012265936,0.0
6.2,0.00560974,0.005910024,0.0
6.3,0.00560974,0.005910024,0.0
6.4,0.0040691774,0.004286853,0.0
6.5,0.003385164,0.0035664267,0.0
6.6,0.0029084706,0.0030648683,0.0
6.7,0.0024420423,0.0025731325,0.0
6.8,0.0018550502,0.0019547732,0.0
6.9,0.0013207254,0.0013919603,0.0
7.0,8.9098496E-4,9.392684E-4,0.0
7.1,5.6886784E-4,5.9942075E-4,0.0
7.2,3.1650066E-4,3.330474E-4,0.0
