Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.090090066,0.16551688,0.0
6.1,0.090090066,0.16551688,0.0
6.2,0.090090066,0.16551688,0.0
6.3,0.08643075,0.15947199,0.0
6.4,0.081704415,0.15138209,0.0
6.5,0.078181036,0.14568254,0.0
6.6,0.07067384,0.13280694,0.0
6.7,0.058094822,0.11171208,0.0
6.8,0.047804173,0.09171213,0.0
6.9,0.028553981,0.053644575,0.0
7.0,0.022015138,0.04157528,0.0
7.1,0.017101998,0.032035783,0.0
7.2,0.015458403,0.029057225,0.0
7.3,0.012733313,0.023532532,0.0
7.4,0.009866194,0.017998368,0.0
7.5,0.006648007,0.0120266965,0.0
7.6,0.0025092314,0.004601165,0.0
7.7,3.1739488E-4,6.298237E-4,0.0
7.8,2.3760769E-4,5.120638E-4,0.0
7.9,1.7226185E-4,3.8473587E-4,0.0
8.0,1.2245761E-4,2.8343403E-4,0.0
8.1,6.199812E-5,1.3452797E-4,0.0
