Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0016698855,0.0015694683,0.0
6.1,0.0016698855,0.0015694683,0.0
6.2,0.0016698855,0.0015694683,0.0
6.3,0.0016698855,0.0015694683,0.0
6.4,0.0016698855,0.0015694683,0.0
6.5,0.0013485716,0.0012401985,0.0
6.6,0.0013485716,0.0012401985,0.0
6.7,0.0013485716,0.0012401985,0.0
6.8,0.0012566525,0.001144836,0.0
6.9,0.0010468846,9.263533E-4,0.0
7.0,9.4746763E-4,8.233159E-4,0.0
7.1,8.0695155E-4,6.797879E-4,0.0
7.2,7.097964E-4,5.807872E-4,0.0
7.3,5.6074356E-4,4.3645207E-4,0.0
7.4,4.390833E-4,3.2259958E-4,0.0
7.5,3.275214E-4,2.3381649E-4,0.0
7.6,2.2863125E-4,1.5888302E-4,0.0
7.7,9.7593016E-5,5.8560923E-5,0.0
7.8,1.8459947E-5,1.13738E-5,0.0
7.9,3.915966E-6,2.7067426E-6,0.0
8.0,8.6376616E-8,7.397867E-8,0.0
