Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.020348595,0.025183307,0.0
6.1,0.011158722,0.013877067,0.0
6.2,0.011158722,0.013877067,0.0
6.3,0.007429048,0.009385828,0.0
6.4,0.007429048,0.009385828,0.0
6.5,0.0067696036,0.008604813,0.0
6.6,0.004929154,0.006223392,0.0
6.7,0.004328829,0.0053849244,0.0
6.8,0.0018171056,0.0019730867,0.0
6.9,0.0011809369,0.0011174991,0.0
7.0,9.316847E-4,8.021692E-4,0.0
7.1,9.0308854E-4,7.6600135E-4,0.0
7.2,8.34944E-4,7.057734E-4,0.0
7.3,6.9482654E-4,5.832118E-4,0.0
7.4,5.81254E-4,4.8017688E-4,0.0
7.5,4.879637E-4,3.9651824E-4,0.0
7.6,4.4455516E-4,3.5790724E-4,0.0
7.7,1.13761744E-4,7.374189E-5,0.0
