Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0145552,0.015424534,0.0
6.1,0.012873529,0.013409139,0.0
6.2,0.012873529,0.013409139,0.0
6.3,0.01051472,0.010573127,0.0
6.4,0.009376635,0.009222788,0.0
6.5,0.007009294,0.006398238,0.0
6.6,0.006733784,0.00609329,0.0
6.7,0.005864462,0.005098205,0.0
6.8,0.005117994,0.0042588604,0.0
6.9,0.0038654688,0.0028153295,0.0
7.0,0.0023259693,0.0010465299,0.0
7.1,0.0018530512,6.1685796E-4,0.0
7.2,0.0016704041,5.85612E-4,0.0
7.3,0.0014662122,5.363039E-4,0.0
7.4,0.0012951613,5.1006186E-4,0.0
7.5,7.825126E-4,3.4062008E-4,0.0
