Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.021463778,0.026676644,0.0
6.1,0.021463778,0.026676644,0.0
6.2,0.021463778,0.026676644,0.0
6.3,0.021463778,0.026676644,0.0
6.4,0.021463778,0.026676644,0.0
6.5,0.021463778,0.026676644,0.0
6.6,0.021463778,0.026676644,0.0
6.7,0.021463778,0.026676644,0.0
6.8,0.01789616,0.021148004,0.0
6.9,0.01789616,0.021148004,0.0
7.0,0.009560696,0.00894234,0.0
7.1,0.008408628,0.0073560597,0.0
7.2,0.0077284635,0.006519947,0.0
7.3,0.004872023,0.0039938693,0.0
7.4,0.0030954275,0.0025723972,0.0
