Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010135954,0.010988515,0.0
6.1,0.010135954,0.010988515,0.0
6.2,0.010135954,0.010988515,0.0
6.3,0.010135954,0.010988515,0.0
6.4,0.010135954,0.010988515,0.0
6.5,0.0065971776,0.007114075,0.0
6.6,0.0065971776,0.007114075,0.0
6.7,0.0047463053,0.0051023276,0.0
6.8,0.0045743673,0.00491969,0.0
6.9,0.0035191004,0.0037805466,0.0
7.0,0.0026988357,0.0028988977,0.0
7.1,0.0021322304,0.002290465,0.0
7.2,0.0011658648,0.0012519691,0.0
