Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.016697178,0.019021844,0.0
6.1,0.016697178,0.019021844,0.0
6.2,0.016697178,0.019021844,0.0
6.3,0.016697178,0.019021844,0.0
6.4,0.0074880854,0.007710674,0.0
6.5,0.0074880854,0.007710674,0.0
6.6,0.006657724,0.0067599528,0.0
6.7,0.00647886,0.006561409,0.0
6.8,0.0062912325,0.0063555143,0.0
6.9,0.005777207,0.0057991915,0.0
7.0,0.0055039856,0.0055007976,0.0
7.1,0.0052155964,0.0051893014,0.0
7.2,0.0046197,0.0045500346,0.0
7.3,0.0039319694,0.0039046314,0.0
7.4,0.003286749,0.0032179318,0.0
7.5,0.002402707,0.0023122693,0.0
7.6,6.707218E-4,6.7797943E-4,0.0
7.7,2.7808524E-4,2.92632E-4,0.0
7.8,2.4074554E-5,2.5050393E-5,0.0
