Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0021396813,0.002143835,0.0
6.1,0.0021396813,0.002143835,0.0
6.2,0.0021396813,0.002143835,0.0
6.3,0.0021396813,0.002143835,0.0
6.4,0.0021396813,0.002143835,0.0
6.5,0.0015563103,0.001549858,0.0
6.6,0.0015563103,0.001549858,0.0
6.7,0.0013951553,0.0013857973,0.0
6.8,0.001214175,0.0012016447,0.0
6.9,0.0010937268,0.0010791135,0.0
7.0,8.935372E-4,8.7536284E-4,0.0
7.1,7.414721E-4,7.20478E-4,0.0
7.2,4.7460053E-4,4.487337E-4,0.0
7.3,3.2054266E-4,2.9356044E-4,0.0
7.4,2.1129279E-4,1.8636117E-4,0.0
7.5,1.0367952E-4,8.257285E-5,0.0
7.6,1.3421517E-5,9.050904E-6,0.0
