Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.01418221,0.012585399,0.0
6.1,0.01418221,0.012585399,0.0
6.2,0.01418221,0.012585399,0.0
6.3,0.01418221,0.012585399,0.0
6.4,0.01418221,0.012585399,0.0
6.5,0.014134934,0.012526851,0.0
6.6,0.014134934,0.012526851,0.0
6.7,0.014100855,0.012488345,0.0
6.8,0.014030075,0.012445669,0.0
6.9,0.013980856,0.012404208,0.0
7.0,0.0137065975,0.012186282,0.0
7.1,0.013607717,0.01209686,0.0
7.2,0.013099162,0.01168242,0.0
7.3,0.012134149,0.011027611,0.0
7.4,0.011910575,0.010887915,0.0
7.5,0.011511209,0.010640178,0.0
7.6,0.010388365,0.009905237,0.0
7.7,0.008950562,0.008755154,0.0
7.8,0.0075264242,0.007845712,0.0
7.9,0.0057826187,0.0061178287,0.0
8.0,0.0048551033,0.0052111563,0.0
8.1,0.003658111,0.0036106643,0.0
8.2,0.001061699,4.954998E-4,0.0
8.3,1.0461917E-4,3.697466E-5,0.0
