Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0032686873,0.0030153936,0.0
6.1,0.0032686873,0.0030153936,0.0
6.2,0.0032686873,0.0030153936,0.0
6.3,0.0032686873,0.0030153936,0.0
6.4,0.0032686873,0.0030153936,0.0
6.5,0.0032686873,0.0030153936,0.0
6.6,0.0017599097,0.0014431892,0.0
6.7,0.0017599097,0.0014431892,0.0
6.8,0.0017550698,0.0014381888,0.0
6.9,0.0016960226,0.0013768441,0.0
7.0,0.0015295728,0.0012038854,0.0
7.1,0.0015166114,0.0011913097,0.0
7.2,0.0014950791,0.0011704253,0.0
7.3,0.0014629456,0.0011432999,0.0
7.4,0.0013993206,0.0010984542,0.0
7.5,0.0012694797,9.997571E-4,0.0
7.6,0.0010385747,8.1948494E-4,0.0
7.7,7.943385E-4,6.197508E-4,0.0
7.8,3.31224E-4,2.4420454E-4,0.0
7.9,8.066186E-5,5.3064126E-5,0.0
8.0,9.552709E-6,5.0301323E-6,0.0
