Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.015655609,0.0124838315,0.1
6.1,0.015655609,0.0124838315,0.1
6.2,0.015655609,0.0124838315,0.1
6.3,0.01063879,0.007081746,0.0
6.4,0.01063879,0.007081746,0.0
6.5,0.008994718,0.0054440415,0.0
6.6,0.007926274,0.0043740543,0.0
6.7,0.0067589693,0.0033357437,0.0
6.8,0.0053879567,0.0022551748,0.0
6.9,0.00458965,0.0018639106,0.0
7.0,0.0035539411,0.0013368137,0.0
7.1,0.0030410455,0.0011598656,0.0
7.2,0.0022297418,8.477423E-4,0.0
7.3,9.806695E-4,4.3476035E-4,0.0
