Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.013860362,0.014073127,0.0
6.1,0.013860362,0.014073127,0.0
6.2,0.013860362,0.014073127,0.0
6.3,0.013860362,0.014073127,0.0
6.4,0.013860362,0.014073127,0.0
6.5,0.013860362,0.014073127,0.0
6.6,0.013808494,0.014009659,0.0
6.7,0.013808494,0.014009659,0.0
6.8,0.009902848,0.009144654,0.0
6.9,0.0098866755,0.009135429,0.0
7.0,0.008271185,0.0071947416,0.0
7.1,0.008198941,0.0071327635,0.0
7.2,0.008011877,0.0069910367,0.0
7.3,0.007555048,0.0066020302,0.0
7.4,0.0066872234,0.00583175,0.0
7.5,0.0045955796,0.004056811,0.0
7.6,0.0016961104,0.0014925349,0.0
7.7,6.6514505E-4,5.965898E-4,0.0
7.8,1.6004729E-4,1.6892592E-4,0.0
7.9,3.977493E-5,4.2173095E-5,0.0
