Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.006091637,0.004586798,0.0
6.1,0.006091637,0.004586798,0.0
6.2,0.006091637,0.004586798,0.0
6.3,0.006091637,0.004586798,0.0
6.4,0.006091637,0.004586798,0.0
6.5,0.006091637,0.004586798,0.0
6.6,0.0060607214,0.0045517064,0.0
6.7,0.0060607214,0.0045517064,0.0
6.8,0.0059528816,0.0044391835,0.0
6.9,0.005879169,0.0043602316,0.0
7.0,0.0057843104,0.0042654,0.0
7.1,0.005622267,0.004102566,0.0
7.2,0.0053745564,0.0038540077,0.0
7.3,0.005008285,0.003578392,0.0
7.4,0.0047600917,0.0033711253,0.0
7.5,0.0041598766,0.0028538613,0.0
7.6,0.0036227088,0.0024201062,0.0
7.7,0.0021660565,0.0012063129,0.0
7.8,1.17902506E-4,4.832941E-5,0.0
7.9,3.4838679E-6,1.7881166E-6,0.0
