Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0042443196,0.0040871906,0.0
6.1,0.0042443196,0.0040871906,0.0
6.2,0.0042443196,0.0040871906,0.0
6.3,0.0042443196,0.0040871906,0.0
6.4,0.0042443196,0.0040871906,0.0
6.5,0.0042443196,0.0040871906,0.0
6.6,0.0042443196,0.0040871906,0.0
6.7,0.0042443196,0.0040871906,0.0
6.8,0.0042443196,0.0040871906,0.0
6.9,0.0042443196,0.0040871906,0.0
7.0,0.0042193993,0.0040609255,0.0
7.1,0.00408937,0.003923639,0.0
7.2,0.0040466557,0.0038780791,0.0
7.3,0.0038509427,0.0036682773,0.0
7.4,0.0036274698,0.0034297025,0.0
7.5,0.0034651754,0.0032576956,0.0
7.6,0.0029246826,0.0026817934,0.0
7.7,0.0023425296,0.0020812934,0.0
7.8,0.0013596788,0.0011374714,0.0
7.9,2.1109142E-4,1.6903976E-4,0.0
8.0,4.065434E-6,2.9632592E-6,0.0
