Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.03160919,0.04058505,0.0
6.1,0.03160919,0.04058505,0.0
6.2,0.021337535,0.027002322,0.0
6.3,0.021337535,0.027002322,0.0
6.4,0.016760793,0.021063317,0.0
6.5,0.014095354,0.017656162,0.0
6.6,0.010739161,0.0134256445,0.0
6.7,0.009379748,0.011730247,0.0
6.8,0.007524277,0.009425104,0.0
6.9,0.0044589094,0.005612573,0.0
