Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.015102667,0.016353728,0.0
6.1,0.015102667,0.016353728,0.0
6.2,0.015102667,0.016353728,0.0
6.3,0.008642701,0.009242282,0.0
6.4,0.008642701,0.009242282,0.0
6.5,0.0063656955,0.0067782984,0.0
6.6,0.005458487,0.0058008446,0.0
6.7,0.0045288634,0.0048049646,0.0
6.8,0.004325492,0.0045870566,0.0
6.9,0.004203596,0.0044562784,0.0
7.0,0.003966579,0.004201764,0.0
7.1,0.003709526,0.00392712,0.0
7.2,0.0033552512,0.0035538657,0.0
7.3,0.002862736,0.0030302987,0.0
7.4,0.0021267622,0.0022461843,0.0
7.5,0.0012298629,0.0012900498,0.0
7.6,4.954795E-4,5.1416154E-4,0.0
7.7,1.357257E-4,1.3778119E-4,0.0
7.8,2.1665488E-5,2.0686852E-5,0.0
7.9,4.030379E-7,3.101658E-7,0.0
