Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.017003356,0.020797083,0.0
6.1,0.017003356,0.020797083,0.0
6.2,0.01640377,0.020064184,0.0
6.3,0.016232004,0.01985444,0.0
6.4,0.015649348,0.019143423,0.0
6.5,0.01529447,0.018712062,0.0
6.6,0.014167317,0.017336072,0.0
6.7,0.013277191,0.016299982,0.0
6.8,0.0104120495,0.012782131,0.0
6.9,0.008480361,0.010451959,0.0
7.0,0.0063729626,0.007847079,0.0
7.1,0.004683256,0.0057926863,0.0
7.2,0.0031400328,0.0039289836,0.0
7.3,0.0016271701,0.0020580466,0.0
7.4,0.0010562785,0.0013540643,0.0
7.5,8.743095E-4,0.0011271952,0.0
7.6,6.2258187E-4,8.0110424E-4,0.0
7.7,1.5894524E-4,2.0668919E-4,0.0
