Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.013179175,0.0143199945,0.0
6.1,0.013179175,0.0143199945,0.0
6.2,0.013179175,0.0143199945,0.0
6.3,0.013179175,0.0143199945,0.0
6.4,0.0061447476,0.006633806,0.0
6.5,0.0061447476,0.006633806,0.0
6.6,0.0048627043,0.005245442,0.0
6.7,0.0036802588,0.0039680297,0.0
6.8,0.0025049183,0.002701424,0.0
6.9,0.0017810026,0.0019219551,0.0
7.0,0.0013177756,0.0014233281,0.0
