Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.004558956,0.00289012,0.0
6.1,0.004558956,0.00289012,0.0
6.2,0.0044249278,0.002747468,0.0
6.3,0.004262705,0.002574869,0.0
6.4,0.0041551464,0.0024563207,0.0
6.5,0.0040985704,0.0023939107,0.0
6.6,0.003910033,0.0021876297,0.0
6.7,0.0037133251,0.0019680061,0.0
6.8,0.0033216903,0.00153431,0.0
6.9,0.003078753,0.0013980105,0.0
7.0,0.0027741324,0.0011430662,0.0
7.1,0.0022563424,7.132142E-4,0.0
7.2,0.0020737692,6.819713E-4,0.0
7.3,0.0018696598,6.326679E-4,0.0
7.4,0.0012951613,5.1006186E-4,0.0
7.5,7.825126E-4,3.4062008E-4,0.0
