Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.25113493,0.4106544,0.1
6.1,0.19899574,0.32873952,0.1
6.2,0.19899574,0.32873952,0.1
6.3,0.1572094,0.25954586,0.1
6.4,0.13331394,0.21822593,0.1
6.5,0.11764851,0.19077629,0.1
6.6,0.10390546,0.16622435,0.1
6.7,0.063599944,0.089643225,0.0
6.8,0.057586733,0.07610365,0.0
6.9,0.050480947,0.0616281,0.0
7.0,0.04671385,0.054419637,0.0
7.1,0.042312626,0.046318125,0.0
7.2,0.040011603,0.042382423,0.0
7.3,0.035303112,0.03238621,0.0
7.4,0.02823963,0.019717874,0.0
7.5,0.020197518,0.0062746652,0.0
7.6,0.018819444,0.0050310874,0.0
7.7,0.016209139,0.002618974,0.0
7.8,0.011461443,0.0015794733,0.0
7.9,0.006573958,0.0011867314,0.0
8.0,0.0034144172,9.474467E-4,0.0
8.1,0.0016639848,7.901491E-4,0.0
8.2,0.0011052513,5.9710845E-4,0.0
8.3,3.9318635E-4,2.2335621E-4,0.0
