Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0156177925,0.017596241,0.1
6.1,0.0156177925,0.017596241,0.1
6.2,0.0156177925,0.017596241,0.1
6.3,0.0156177925,0.017596241,0.1
6.4,0.0156177925,0.017596241,0.1
6.5,0.0156177925,0.017596241,0.1
6.6,0.0156177925,0.017596241,0.1
6.7,0.0156177925,0.017596241,0.1
6.8,0.008919522,0.009958718,0.1
6.9,0.008919522,0.009958718,0.1
7.0,0.006687004,0.0074477214,0.1
7.1,0.005509687,0.006134653,0.0
7.2,0.0042373384,0.0047170613,0.0
7.3,0.00301531,0.0033634922,0.0
7.4,0.0022430231,0.002501014,0.0
7.5,2.9248823E-4,3.2016236E-4,0.0
7.6,2.4363975E-4,2.6715038E-4,0.0
7.7,1.1520855E-4,1.2689526E-4,0.0
7.8,5.9683275E-6,6.610278E-6,0.0
