Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.024929691,0.0018891684,0.0
6.1,0.024929691,0.0018891684,0.0
6.2,0.024929691,0.0018891684,0.0
6.3,0.020415364,0.0016401742,0.0
6.4,0.020415364,0.0016401742,0.0
6.5,0.017878477,0.0015434352,0.0
6.6,0.016111081,0.0014926337,0.0
6.7,0.014539397,0.0014594474,0.0
6.8,0.01308639,0.0011605076,0.0
6.9,0.011777153,8.3492434E-4,0.0
7.0,0.010831586,7.993183E-4,0.0
7.1,0.010097133,7.2001386E-4,0.0
7.2,0.009284316,6.486834E-4,0.0
7.3,0.0065626553,5.7723484E-4,0.0
7.4,0.003899234,4.4376103E-4,0.0
7.5,0.0012897621,3.150563E-4,0.0
7.6,5.9094845E-4,1.6597284E-4,0.0
7.7,2.5362454E-4,4.6418027E-5,0.0
