Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,6.649156E-4,6.686067E-4,0.0
6.1,6.649156E-4,6.686067E-4,0.0
6.2,6.649156E-4,6.686067E-4,0.0
6.3,6.649156E-4,6.686067E-4,0.0
6.4,6.649156E-4,6.686067E-4,0.0
6.5,6.649156E-4,6.686067E-4,0.0
6.6,6.649156E-4,6.686067E-4,0.0
6.7,6.649156E-4,6.686067E-4,0.0
6.8,6.649156E-4,6.686067E-4,0.0
6.9,4.4115784E-4,4.4380387E-4,0.0
7.0,4.292224E-4,4.318054E-4,0.0
7.1,3.5298787E-4,3.5520457E-4,0.0
7.2,3.0172078E-4,3.036749E-4,0.0
7.3,2.679929E-4,2.697573E-4,0.0
7.4,2.2627445E-4,2.2779772E-4,0.0
7.5,1.7343998E-4,1.7464749E-4,0.0
7.6,1.0762575E-4,1.0840725E-4,0.0
7.7,3.210162E-5,3.2338834E-5,0.0
7.8,6.1390897E-6,6.1947662E-6,0.0
7.9,3.1506332E-7,3.1828515E-7,0.0
