Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0035911554,0.003759195,0.0
6.1,0.0035911554,0.003759195,0.0
6.2,0.0035911554,0.003759195,0.0
6.3,0.0035911554,0.003759195,0.0
6.4,0.0035911554,0.003759195,0.0
6.5,0.0035911554,0.003759195,0.0
6.6,0.0035911554,0.003759195,0.0
6.7,0.0031709734,0.003328532,0.0
6.8,0.002945339,0.0030963488,0.0
6.9,0.0023981342,0.0025310172,0.0
7.0,0.0023388295,0.0024704665,0.0
7.1,0.0016703589,0.0017842873,0.0
7.2,0.0011504296,0.0012373882,0.0
7.3,7.1799144E-4,7.91014E-4,0.0
7.4,5.866275E-4,6.541774E-4,0.0
7.5,4.1899405E-4,4.8171374E-4,0.0
7.6,2.5539953E-4,3.1120042E-4,0.0
7.7,3.4617424E-5,3.5413857E-5,0.0
7.8,4.8189804E-6,4.949549E-6,0.0
