Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.043983612,0.013830858,0.0
6.1,0.043983612,0.013830858,0.0
6.2,0.043983612,0.013830858,0.0
6.3,0.043639794,0.013664388,0.0
6.4,0.043639794,0.013664388,0.0
6.5,0.04344007,0.013567946,0.0
6.6,0.043376986,0.013531137,0.0
6.7,0.043197807,0.013439204,0.0
6.8,0.043001823,0.013382614,0.0
6.9,0.04271523,0.013278752,0.0
7.0,0.042432297,0.0131532755,0.0
7.1,0.041091725,0.0129841855,0.0
7.2,0.040097635,0.012678356,0.0
7.3,0.03948827,0.012565744,0.0
7.4,0.037644852,0.011568845,0.0
7.5,0.034891766,0.010388065,0.0
7.6,0.02916862,0.007867567,0.0
7.7,0.02548303,0.0073363027,0.0
7.8,0.020511515,0.0071723033,0.0
7.9,0.012504238,0.006682355,0.0
8.0,0.009222416,0.0062320516,0.0
8.1,0.0068428386,0.0053265337,0.0
8.2,0.004495725,0.0030225604,0.0
8.3,0.0010342124,4.3275798E-4,0.0
