Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.005914725,0.0062822346,0.0
6.1,0.0036120464,0.003811693,0.0
6.2,0.0036120464,0.003811693,0.0
6.3,0.0023705168,0.002483178,0.0
6.4,0.002198526,0.0022998222,0.0
6.5,0.0019377962,0.0020224894,0.0
6.6,0.0018040152,0.0018790849,0.0
6.7,0.001628441,0.0016908117,0.0
6.8,0.0014750857,0.0015263015,0.0
6.9,0.0012797028,0.0013168824,0.0
7.0,0.0010955755,0.0011197971,0.0
7.1,9.097813E-4,9.2121883E-4,0.0
7.2,8.0617814E-4,8.1059366E-4,0.0
7.3,7.185085E-4,7.1697746E-4,0.0
7.4,6.335037E-4,6.261761E-4,0.0
7.5,5.2692357E-4,5.125076E-4,0.0
7.6,4.2546875E-4,4.0429586E-4,0.0
7.7,2.482253E-4,2.14819E-4,0.0
7.8,1.4519131E-4,1.0398739E-4,0.0
7.9,8.842879E-5,4.7686695E-5,0.0
8.0,5.335374E-5,2.2947566E-5,0.0
8.1,7.4986247E-6,2.9585976E-6,0.0
