Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02488006,0.029800482,0.0
6.1,0.009242975,0.010815702,0.0
6.2,0.009242975,0.010815702,0.0
6.3,0.007027647,0.008176536,0.0
6.4,0.005655863,0.0065519176,0.0
6.5,0.0041473247,0.004779001,0.0
6.6,0.0034543579,0.003957582,0.0
6.7,0.0024981452,0.0028247258,0.0
6.8,0.0022842865,0.0025849375,0.0
6.9,0.001423255,0.0015987193,0.0
7.0,9.902435E-4,0.0011062527,0.0
7.1,7.786704E-4,8.654192E-4,0.0
7.2,5.576765E-4,6.153017E-4,0.0
7.3,4.5784327E-4,5.0869706E-4,0.0
7.4,3.942468E-4,4.431179E-4,0.0
7.5,2.9151395E-4,3.289008E-4,0.0
