Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010188672,0.009836853,0.0
6.1,0.006925544,0.006346004,0.0
6.2,0.006371971,0.0057540652,0.0
6.3,0.0062970007,0.0056726104,0.0
6.4,0.005904155,0.0052527953,0.0
6.5,0.005727576,0.0050629657,0.0
6.6,0.0055336943,0.004856565,0.0
6.7,0.0051929182,0.004504894,0.0
6.8,0.004994285,0.0042998507,0.0
6.9,0.004685402,0.0040060957,0.0
7.0,0.0038574322,0.0031974956,0.0
7.1,0.003281663,0.002630281,0.0
7.2,0.0026558342,0.0020249106,0.0
7.3,0.00207211,0.0015137463,0.0
7.4,0.0015937461,0.0011157404,0.0
7.5,9.01189E-4,5.960573E-4,0.0
7.6,5.8195676E-4,3.7528234E-4,0.0
7.7,4.7575148E-5,3.51191E-5,0.0
