Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.05023708,0.09529199,0.0
6.1,0.05023708,0.09529199,0.0
6.2,0.05023708,0.09529199,0.0
6.3,0.05023708,0.09529199,0.0
6.4,0.05023708,0.09529199,0.0
6.5,0.050156746,0.09517027,0.0
6.6,0.050156746,0.09517027,0.0
6.7,0.050125998,0.09512365,0.0
6.8,0.05008251,0.09505431,0.0
6.9,0.049980022,0.09490458,0.0
7.0,0.04976007,0.09458357,0.0
7.1,0.04941613,0.094123505,0.0
7.2,0.049176537,0.09379925,0.0
7.3,0.04899759,0.093576394,0.0
7.4,0.04882661,0.093298264,0.0
7.5,0.048669744,0.09304783,0.0
7.6,0.047957025,0.09144882,0.0
7.7,0.04189639,0.079462975,0.0
7.8,0.037304975,0.07221462,0.0
7.9,0.02772022,0.050597705,0.0
8.0,0.017935853,0.027838226,0.0
8.1,0.009943757,0.010297717,0.0
8.2,0.0045001395,0.0030265683,0.0
8.3,0.0010342124,4.3275798E-4,0.0
