Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.016495159,0.019149391,0.0
6.1,0.016495159,0.019149391,0.0
6.2,0.016495159,0.019149391,0.0
6.3,0.016495159,0.019149391,0.0
6.4,0.010006315,0.011001605,0.0
6.5,0.010006315,0.011001605,0.0
6.6,0.005107356,0.0050259302,0.0
6.7,0.0051012407,0.005019481,0.0
6.8,0.004218856,0.0040437197,0.0
6.9,0.0031688702,0.0028533537,0.0
7.0,0.0029175316,0.0025940933,0.0
7.1,0.002454537,0.002128395,0.0
7.2,0.0018799726,0.0015510706,0.0
7.3,0.0012885736,0.0010917056,0.0
7.4,6.071448E-4,5.3550454E-4,0.0
7.5,2.605767E-4,2.5632972E-4,0.0
7.6,1.2870505E-4,1.2914301E-4,0.0
7.7,4.2948723E-5,3.8465478E-5,0.0
7.8,1.45156055E-5,9.11247E-6,0.0
