Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.027504366,0.0325266,0.0
6.1,0.027504366,0.0325266,0.0
6.2,0.012027155,0.013789135,0.0
6.3,0.012027155,0.013789135,0.0
6.4,0.010206259,0.011639467,0.0
6.5,0.009008561,0.010238791,0.0
6.6,0.0074845953,0.008472161,0.0
6.7,0.006571059,0.0074190297,0.0
6.8,0.0059623276,0.0067195296,0.0
6.9,0.0047417083,0.005322079,0.0
7.0,0.0030920706,0.0034278356,0.0
7.1,0.0011242128,0.0011517964,0.0
7.2,0.0011082845,0.0011353049,0.0
7.3,8.9424395E-4,9.0935983E-4,0.0
7.4,7.546349E-4,7.6339766E-4,0.0
7.5,6.678579E-4,6.742533E-4,0.0
7.6,3.5240475E-4,3.5301998E-4,0.0
7.7,3.2412205E-5,2.3831482E-5,0.0
7.8,1.3869354E-6,7.8776003E-7,0.0
