Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.021703249,0.025043506,0.0
6.1,0.021703249,0.025043506,0.0
6.2,0.012142851,0.012779835,0.0
6.3,0.012142851,0.012779835,0.0
6.4,0.0087768035,0.008589688,0.0
6.5,0.0087768035,0.008589688,0.0
6.6,0.0061957375,0.00546575,0.0
6.7,0.0047622547,0.0037399514,0.0
6.8,0.0041159308,0.0029747072,0.0
6.9,0.004046161,0.0028987941,0.0
7.0,0.003997127,0.0028451825,0.0
7.1,0.003878636,0.002720094,0.0
7.2,0.00371249,0.0025466671,0.0
7.3,0.0036933604,0.0025303822,0.0
7.4,0.0036726352,0.002511581,0.0
7.5,0.0035994058,0.0024573214,0.0
7.6,0.0033035777,0.0022355677,0.0
7.7,0.0020436216,0.0011645166,0.0
7.8,1.0876673E-4,4.39304E-5,0.0
7.9,2.3464577E-6,1.1789703E-6,0.0
