Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0046147075,0.0046671545,0.0
6.1,0.002359032,0.0023647547,0.0
6.2,0.002359032,0.0023647547,0.0
6.3,0.0013996155,0.0013865028,0.0
6.4,0.0013996155,0.0013865028,0.0
6.5,0.0010055936,9.85243E-4,0.0
6.6,7.6812494E-4,7.435573E-4,0.0
6.7,4.471909E-4,4.1704153E-4,0.0
6.8,3.4820763E-4,3.1639548E-4,0.0
6.9,2.2390042E-4,1.8998374E-4,0.0
7.0,1.3989564E-4,1.0470736E-4,0.0
7.1,1.014886E-4,6.5782806E-5,0.0
7.2,8.721343E-5,5.1795054E-5,0.0
7.3,8.089007E-5,4.6431483E-5,0.0
7.4,7.436013E-5,4.167162E-5,0.0
7.5,6.6317734E-5,3.6122732E-5,0.0
7.6,5.293224E-5,2.81677E-5,0.0
7.7,3.6996673E-5,2.0359188E-5,0.0
7.8,2.0199188E-5,1.3959589E-5,0.0
7.9,8.906207E-6,5.8813985E-6,0.0
8.0,5.307899E-6,3.4210814E-6,0.0
8.1,1.9755437E-6,1.731453E-6,0.0
