Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.013053683,0.01294198,0.0
6.1,0.013000126,0.012891111,0.0
6.2,0.012932341,0.012830302,0.0
6.3,0.012822957,0.012737482,0.0
6.4,0.012051838,0.011903567,0.0
6.5,0.011791403,0.011808938,0.0
6.6,0.011062649,0.011181384,0.0
6.7,0.010230771,0.010471021,0.0
6.8,0.009733009,0.010218083,0.0
6.9,0.0091206245,0.009729742,0.0
7.0,0.008724891,0.009350094,0.0
7.1,0.008488664,0.009094045,0.0
7.2,0.008200042,0.008809571,0.0
7.3,0.00782677,0.008527627,0.0
7.4,0.0077382675,0.008443095,0.0
7.5,0.0075422134,0.008232686,0.0
7.6,0.006634211,0.0072050025,0.0
7.7,0.0053750467,0.005873274,0.0
7.8,0.003661789,0.0045625754,0.0
7.9,0.0021165414,0.0028055245,0.0
8.0,8.7254314E-4,0.0010694413,0.0
8.1,1.9165053E-4,1.6156044E-4,0.0
