Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0023754628,0.0024704349,0.0
6.1,0.0023754628,0.0024704349,0.0
6.2,0.0013910364,0.0014528034,0.0
6.3,0.0013910364,0.0014528034,0.0
6.4,0.0011555976,0.00121079,0.0
6.5,0.0011465458,0.0012013509,0.0
6.6,7.9448614E-4,8.3506625E-4,0.0
6.7,6.8525434E-4,7.208951E-4,0.0
6.8,6.4032647E-4,6.737129E-4,0.0
6.9,6.17452E-4,6.496444E-4,0.0
7.0,5.137943E-4,5.4046715E-4,0.0
7.1,4.259143E-4,4.4796552E-4,0.0
7.2,2.9891645E-4,3.1439698E-4,0.0
