Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.013360229,0.006704592,0.0
6.1,0.013360229,0.006704592,0.0
6.2,0.013360229,0.006704592,0.0
6.3,0.013360229,0.006704592,0.0
6.4,0.007949836,0.003921396,0.0
6.5,0.007949836,0.003921396,0.0
6.6,0.0069102696,0.0031187434,0.0
6.7,0.0069102696,0.0031187434,0.0
6.8,0.0043374705,0.0015208855,0.0
6.9,0.0037684843,0.001198152,0.0
7.0,0.003393671,0.0010874174,0.0
7.1,6.083339E-4,1.4953297E-5,0.0
7.2,2.8244875E-4,1.4953297E-5,0.0
7.3,2.6486625E-4,1.4953296E-5,0.0
7.4,2.4817587E-4,1.4943985E-5,0.0
7.5,1.7925001E-4,1.3168036E-5,0.0
