Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.25176284,0.32384077,0.3
6.1,0.095613256,0.14392558,0.0
6.2,0.048019063,0.08920902,0.0
6.3,0.047285385,0.08786676,0.0
6.4,0.046568092,0.08678279,0.0
6.5,0.045878403,0.08567991,0.0
6.6,0.04493529,0.0842393,0.0
6.7,0.04457213,0.08364496,0.0
6.8,0.04443313,0.08339745,0.0
6.9,0.044283327,0.08312779,0.0
7.0,0.043669727,0.081992865,0.0
7.1,0.040013418,0.07497462,0.0
7.2,0.0393371,0.073760636,0.0
7.3,0.038652334,0.072348595,0.0
7.4,0.03798529,0.0709499,0.0
7.5,0.03157923,0.056415386,0.0
7.6,0.031148417,0.0555928,0.0
7.7,0.026592141,0.04660223,0.0
7.8,0.024781305,0.04351607,0.0
7.9,0.020503636,0.034463704,0.0
8.0,0.015009012,0.021072919,0.0
8.1,0.009780403,0.009936604,0.0
8.2,0.0045001395,0.0030265683,0.0
8.3,0.0010342124,4.3275798E-4,0.0
