Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0028614972,0.0030341332,0.0
6.1,0.0028614972,0.0030341332,0.0
6.2,0.0028614972,0.0030341332,0.0
6.3,0.0028614972,0.0030341332,0.0
6.4,0.0028614972,0.0030341332,0.0
6.5,0.0028614972,0.0030341332,0.0
6.6,0.0028614972,0.0030341332,0.0
6.7,0.0028614972,0.0030341332,0.0
6.8,0.0027204256,0.0028878546,0.0
6.9,0.0027193436,0.0028867212,0.0
7.0,0.0022948137,0.0024470205,0.0
7.1,0.0018720542,0.0020043722,0.0
7.2,0.0015058735,0.0016223019,0.0
7.3,0.0011863695,0.001285566,0.0
7.4,0.0010829868,0.0011762385,0.0
7.5,8.580116E-4,9.3549525E-4,0.0
7.6,6.09725E-4,6.6852634E-4,0.0
7.7,2.0801972E-4,2.3071018E-4,0.0
7.8,5.9636226E-5,6.698009E-5,0.0
