Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0064745755,0.006543307,0.0
6.1,0.0064745755,0.006543307,0.0
6.2,0.0064745755,0.006543307,0.0
6.3,0.0064745755,0.006543307,0.0
6.4,0.0064653796,0.006533267,0.0
6.5,0.0058488925,0.005882116,0.0
6.6,0.005844661,0.0058775106,0.0
6.7,0.0058422405,0.005874788,0.0
6.8,0.005335517,0.0053122975,0.0
6.9,0.0048161,0.004737581,0.0
7.0,0.004412184,0.004295419,0.0
7.1,0.0034605677,0.0032619454,0.0
7.2,0.0028912104,0.0026591395,0.0
7.3,0.0022442779,0.0020615784,0.0
7.4,0.0014886294,0.0014066183,0.0
7.5,0.0010392254,9.881407E-4,0.0
7.6,7.0159987E-4,6.360997E-4,0.0
7.7,4.0083472E-4,3.2663514E-4,0.0
7.8,1.907578E-4,1.2726386E-4,0.0
7.9,3.9145907E-5,2.7955464E-5,0.0
