Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.015361829,0.01576033,0.0
6.1,0.015361829,0.01576033,0.0
6.2,0.015361829,0.01576033,0.0
6.3,0.015361829,0.01576033,0.0
6.4,0.0066356123,0.0053364267,0.0
6.5,0.0066356123,0.0053364267,0.0
6.6,0.005855706,0.0045011025,0.0
6.7,0.0054662596,0.0041055363,0.0
6.8,0.005451347,0.0040958663,0.0
6.9,0.004724967,0.0033730806,0.0
7.0,0.0045489795,0.00322874,0.0
7.1,0.004368907,0.0030955474,0.0
7.2,0.0040600533,0.0028579014,0.0
7.3,0.0033722918,0.0024177812,0.0
7.4,0.0028043943,0.0020216752,0.0
7.5,0.0019017943,0.0013389116,0.0
7.6,0.0011945361,8.050415E-4,0.0
7.7,3.1552566E-4,1.7711722E-4,0.0
7.8,6.05567E-6,5.10352E-6,0.0
