Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,3.3876215E-4,3.4276102E-4,0.0
6.1,3.3876215E-4,3.4276102E-4,0.0
6.2,3.3876215E-4,3.4276102E-4,0.0
6.3,3.3876215E-4,3.4276102E-4,0.0
6.4,3.3876215E-4,3.4276102E-4,0.0
6.5,3.3876215E-4,3.4276102E-4,0.0
6.6,3.3876215E-4,3.4276102E-4,0.0
6.7,3.3876215E-4,3.4276102E-4,0.0
6.8,3.3876215E-4,3.4276102E-4,0.0
6.9,3.3876215E-4,3.4276102E-4,0.0
7.0,3.31914E-4,3.3587957E-4,0.0
7.1,3.0239785E-4,3.0617657E-4,0.0
7.2,2.7470608E-4,2.78283E-4,0.0
7.3,2.3910566E-4,2.4237538E-4,0.0
7.4,2.0707825E-4,2.1002478E-4,0.0
7.5,1.3120825E-4,1.3323856E-4,0.0
7.6,8.56361E-5,8.706764E-5,0.0
7.7,6.2770705E-5,6.386994E-5,0.0
7.8,1.5935038E-5,1.6236636E-5,0.0
