Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.001970914,0.0019927013,0.0
6.1,0.0011491019,0.0011626781,0.0
6.2,8.1494235E-4,8.2537904E-4,0.0
6.3,8.1494235E-4,8.2537904E-4,0.0
6.4,6.553905E-4,6.6437235E-4,0.0
6.5,5.6915404E-4,5.773328E-4,0.0
6.6,4.980042E-4,5.054686E-4,0.0
6.7,4.0640513E-4,4.128895E-4,0.0
6.8,3.323974E-4,3.3793531E-4,0.0
6.9,2.569914E-4,2.6153625E-4,0.0
7.0,1.6331839E-4,1.6642106E-4,0.0
7.1,9.22479E-5,9.402282E-5,0.0
7.2,2.537988E-5,2.5772762E-5,0.0
7.3,2.8130391E-6,2.856731E-6,0.0
