Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011126885,0.010198422,0.0
6.1,0.011126885,0.010198422,0.0
6.2,0.011126885,0.010198422,0.0
6.3,0.010253254,0.009156805,0.0
6.4,0.010253254,0.009156805,0.0
6.5,0.010253254,0.009156805,0.0
6.6,0.00996252,0.008776534,0.0
6.7,0.009145746,0.0076053264,0.0
6.8,0.008816543,0.0071207657,0.0
6.9,0.008315775,0.006641112,0.0
7.0,0.006923327,0.005412459,0.0
7.1,0.0066905143,0.0051509617,0.0
7.2,0.0060604266,0.00447642,0.0
7.3,0.005208723,0.0037353158,0.0
7.4,0.00474572,0.00332603,0.0
7.5,0.0040983222,0.0027936546,0.0
7.6,0.003634129,0.0024279337,0.0
7.7,0.0021691616,0.0012082336,0.0
7.8,1.1839878E-4,4.8602855E-5,0.0
7.9,3.4838679E-6,1.7881166E-6,0.0
