Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0061632637,0.0060789837,0.0
6.1,0.0061632637,0.0060789837,0.0
6.2,0.0061632637,0.0060789837,0.0
6.3,0.0061632637,0.0060789837,0.0
6.4,0.0061632637,0.0060789837,0.0
6.5,0.006085745,0.0059955628,0.0
6.6,0.006085745,0.0059955628,0.0
6.7,0.005929234,0.0057570687,0.0
6.8,0.00550732,0.005069968,0.0
6.9,0.005043391,0.0044459873,0.0
7.0,0.0048831734,0.004242705,0.0
7.1,0.0046572937,0.0040325616,0.0
7.2,0.0042960253,0.0036146783,0.0
7.3,0.004018998,0.0033610698,0.0
7.4,0.0037891332,0.0031255076,0.0
7.5,0.0033915674,0.002643081,0.0
7.6,0.0028394572,0.0020244678,0.0
7.7,0.002501296,0.0016569933,0.0
7.8,0.0017694668,0.0010698214,0.0
7.9,5.086407E-4,2.6737765E-4,0.0
8.0,5.916129E-5,3.140915E-5,0.0
