Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.039442103,0.05327619,0.0
6.1,0.023756953,0.030880818,0.0
6.2,0.023756953,0.030880818,0.0
6.3,0.017212452,0.021883287,0.0
6.4,0.014366428,0.018071616,0.0
6.5,0.014344421,0.018045947,0.0
6.6,0.011917574,0.0148591455,0.0
6.7,0.010315218,0.01290195,0.0
6.8,0.0034191788,0.0039543477,0.0
6.9,0.0029291727,0.0033815838,0.0
7.0,0.0020201886,0.0023337496,0.0
7.1,8.3544437E-4,9.6701476E-4,0.0
