Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011341401,0.013056478,0.0
6.1,0.011341401,0.013056478,0.0
6.2,0.011341401,0.013056478,0.0
6.3,0.011341401,0.013056478,0.0
6.4,0.011341401,0.013056478,0.0
6.5,0.011341401,0.013056478,0.0
6.6,0.008298361,0.009526345,0.0
6.7,0.008298361,0.009526345,0.0
6.8,0.007959441,0.009137039,0.0
6.9,0.007089207,0.00814163,0.0
7.0,0.007017471,0.00805999,0.0
7.1,0.004291756,0.004929422,0.0
7.2,1.3829772E-4,1.1735091E-4,0.0
7.3,1.3466639E-4,1.14199516E-4,0.0
7.4,1.1831349E-4,9.936731E-5,0.0
7.5,8.115482E-5,6.8128626E-5,0.0
7.6,7.0170565E-5,5.8684785E-5,0.0
7.7,1.550704E-5,7.5734356E-6,0.0
7.8,3.8815665E-6,1.6866258E-6,0.0
7.9,8.0216864E-7,4.3920903E-7,0.0
