Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0053840918,0.0032681709,0.0
6.1,0.0053840918,0.0032681709,0.0
6.2,0.0053840918,0.0032681709,0.0
6.3,0.0053840918,0.0032681709,0.0
6.4,0.0053338245,0.0032681709,0.0
6.5,0.0053338245,0.0032681709,0.0
6.6,0.0051542283,0.0032681709,0.0
6.7,0.005137938,0.0032616437,0.0
6.8,0.0049114493,0.0032118326,0.0
6.9,0.0045295,0.003139889,0.0
7.0,0.004502713,0.0031268909,0.0
7.1,0.0044283825,0.003080063,0.0
7.2,0.004238217,0.0029627539,0.0
7.3,0.004104078,0.0028865242,0.0
7.4,0.0039478904,0.0027847413,0.0
7.5,0.0033074263,0.0022912184,0.0
7.6,0.0023091463,0.0015016937,0.0
7.7,0.0015667742,9.090033E-4,0.0
7.8,9.627065E-4,5.491989E-4,0.0
7.9,5.132671E-4,2.7158725E-4,0.0
8.0,6.318537E-5,3.4329365E-5,0.0
