Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,2.1313342E-4,2.0164975E-4,0.0
6.1,2.1313342E-4,2.0164975E-4,0.0
6.2,2.0452376E-4,1.9301362E-4,0.0
6.3,2.0452376E-4,1.9301362E-4,0.0
6.4,1.6841863E-4,1.5675664E-4,0.0
6.5,1.6841863E-4,1.5675664E-4,0.0
6.6,1.6681894E-4,1.551517E-4,0.0
6.7,1.6091186E-4,1.4920479E-4,0.0
6.8,1.5043007E-4,1.3862956E-4,0.0
6.9,1.3913128E-4,1.2721766E-4,0.0
7.0,1.238306E-4,1.11848836E-4,0.0
7.1,1.1080493E-4,9.878251E-5,0.0
7.2,9.519454E-5,8.314708E-5,0.0
7.3,8.410499E-5,7.300835E-5,0.0
7.4,7.382432E-5,6.406429E-5,0.0
7.5,5.5877994E-5,4.8105157E-5,0.0
7.6,3.520289E-5,2.859026E-5,0.0
7.7,1.5100502E-5,1.0025081E-5,0.0
7.8,5.2968703E-6,3.301239E-6,0.0
7.9,1.4779177E-8,1.1147155E-8,0.0
