Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,8.8008645E-4,8.823873E-4,0.0
6.1,8.8008645E-4,8.823873E-4,0.0
6.2,5.6157995E-4,5.6165113E-4,0.0
6.3,4.4462472E-4,4.4392096E-4,0.0
6.4,4.4462472E-4,4.4392096E-4,0.0
6.5,3.653368E-4,3.637839E-4,0.0
6.6,2.9131788E-4,2.890116E-4,0.0
6.7,2.470043E-4,2.4416766E-4,0.0
6.8,2.1634075E-4,2.1311834E-4,0.0
6.9,1.67253E-4,1.633117E-4,0.0
7.0,1.3730342E-4,1.3285129E-4,0.0
7.1,1.1391206E-4,1.09001136E-4,0.0
7.2,9.075015E-5,8.531622E-5,0.0
7.3,7.171632E-5,6.581849E-5,0.0
7.4,5.6952744E-5,5.0634302E-5,0.0
7.5,4.951776E-5,4.296486E-5,0.0
7.6,3.7863592E-5,3.0892614E-5,0.0
7.7,2.8417471E-5,2.1063543E-5,0.0
7.8,1.8706294E-5,1.112352E-5,0.0
7.9,1.2829532E-5,5.8503456E-6,0.0
8.0,9.471285E-6,3.8058342E-6,0.0
8.1,4.987844E-6,2.0999225E-6,0.0
